city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
berlin,rich,chronos_cov,,19574,1.748507761155367,2.172174880666791,0.34615127156118114,1.150844030779775,34.559154875015096,3.440211978765243e-05,,,,,tdp_proxy,47718016
berlin,rich,timesfm,,19574,1.2497919301191966,1.649943487035221,0.24742072949782104,0.8741596406802978,26.250488858415064,0.00014262248436757038,,,,,tdp_proxy,231289280
berlin,rich,timesfm_cov,,19574,1.8018772107793803,2.249475758036955,0.3567167967823363,1.1917989530041697,35.78900658575304,0.00019671135069276917,,,,,tdp_proxy,231289280
bogota,scarce,seasonal_naive,,5175,6.458333333333333,9.010881624698051,1.0482547333179533,0.9885398824235339,60.747516570998094,4.4762765793604086e-10,,,,,tdp_proxy,0
bogota,scarce,lgbm_direct,,5175,5.256231017754116,7.210047073963779,0.853141013229429,0.7909791054438732,48.607058925598515,1.4447087324933145e-05,,,,,tdp_proxy,0
bogota,scarce,chronos,,5175,6.840785645776325,9.027183924079894,1.1103307250784844,0.9903283281922575,60.857419712898164,3.235099824653136e-05,,,,,tdp_proxy,47718016
bogota,scarce,chronos_cov,,5175,5.269004337886738,7.12756703736088,0.8552142560613062,0.7819306228334436,48.051013735017165,2.8964225708073677e-05,,,,,tdp_proxy,47718016
bogota,scarce,timesfm,,5175,6.537802014085981,8.331633521818848,1.0611533274985208,0.9140228853390098,56.16831587743043,0.00016761405208752774,,,,,tdp_proxy,231289280
bogota,scarce,timesfm_cov,,5175,5.394400409138947,7.215833319870102,0.8755673438387931,0.7916138862662326,48.64606732496698,0.00016137001562027662,,,,,tdp_proxy,231289280
delhi,scarce,seasonal_naive,,2530,97.78480069659443,128.97734912718184,1.543775436309695,1.3091699308129696,56.7554307753091,4.0023146370744885e-10,,,,,tdp_proxy,0
delhi,scarce,lgbm_direct,,2530,61.91689444199359,82.24812074689041,0.9775116383241651,0.8348502064616439,36.19261486640076,1.479598122168008e-05,,,,,tdp_proxy,0
delhi,scarce,chronos,,2530,61.924102247807014,85.68768228494922,0.977625431403306,0.8697630851281695,37.70616587432399,2.96268558971254e-05,,,,,tdp_proxy,47718016
delhi,scarce,chronos_cov,,2530,65.7055848778,88.99349505463906,1.037325507032936,0.9033183621148895,39.16086182734171,2.7681074643624013e-05,,,,,tdp_proxy,47718016
delhi,scarce,timesfm,,2530,64.69595387218989,89.37368681149057,1.0213859792628308,0.9071774553539833,39.32816210978162,0.0002003892795194891,,,,,tdp_proxy,231289280
delhi,scarce,timesfm_cov,,2530,62.31279069288045,84.64822836868831,0.983761841863901,0.8592122262305137,37.248762654396614,0.00017913405900698206,,,,,tdp_proxy,231289280
dhaka,scarce,seasonal_naive,,9395,42.78819444444444,67.14418823613023,1.2422749843184746,1.2929544208781343,84.43965858261869,6.740730761386523e-10,,,,,tdp_proxy,0
dhaka,scarce,lgbm_direct,,9395,34.751791182864736,51.305951027447676,1.0089530864123082,0.9879672081968822,64.52169728791289,1.4642679396274614e-05,,,,,tdp_proxy,0
dhaka,scarce,chronos,,9395,29.432785696453518,51.04106460068774,0.8545257369292475,0.9828664528596455,64.18857955983611,3.4870609358929665e-05,,,,,tdp_proxy,47718016
