city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,7.75,12.257650672131263,0.9812658974255635,1.1577616425324404,68.7880630080632,4.818551773226958e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,6.217466307673216,9.765885476900902,0.787224213691892,0.922409025428247,54.804657391805534,1.3631902686534479e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,5.612976107332441,10.065579502117956,0.710686714476105,0.9507157749166565,56.486494477980735,6.691281771458711e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,7.397738615159373,10.772689232389121,0.9366643382095622,1.0175038197604138,60.45468626126397,2.8490692709763404e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_base,,8160,5.664744973182678,9.968119424966362,0.7172414270705871,0.941510459638672,55.939563413684965,3.175881772323111e-05,,,,,tdp_proxy,205292928
accra,scarce,chronos_base_cov,,8160,8.110657938176095,11.22955272200351,1.0269305858601465,1.0606555654168341,63.018534371336926,3.935319790899585e-05,,,,,tdp_proxy,205292928
accra,scarce,timesfm,,8160,5.769521077473958,9.555629842762185,0.7305076487487984,0.9025499256020797,53.62473489313152,0.00016983809547633022,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,8.909577991399876,11.709595786589421,1.1280858120534256,1.1059966721107042,65.71246271507704,0.00015964998440217137,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,19.53935185185185,24.20107703449641,2.534844532234148,1.6279535770496016,62.712886322970725,4.3446204842809865e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,12.671024046165222,15.93638182368167,1.643814813549469,1.0720055871112877,41.29636463217852,1.2945684754042843e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,12.657773673534393,16.12700218336427,1.6420958397130807,1.084828202235459,41.79032417499468,2.358002257096814e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,14.643451014161156,18.190236649254032,1.899698209936633,1.2236174769544945,47.13683781703402,2.5769151032161766e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_base,,3610,12.80269224776162,16.614234173627707,1.6608961591036258,1.1176032337049981,43.05290122372485,3.213387672076351e-05,,,,,tdp_proxy,205292928
addis_ababa,scarce,chronos_base_cov,,3610,13.927116426238346,18.229916763937034,1.8067679619317973,1.2262866715752072,47.23966194002038,4.866254166497836e-05,,,,,tdp_proxy,205292928
addis_ababa,scarce,timesfm,,3610,12.663501845465767,16.620098597233277,1.6428389567524806,1.1179977206682195,43.068097858585425,0.0001714416666578068,,,,,tdp_proxy,231289280
addis_ababa,scarce,timesfm_cov,,3610,14.667253508553662,18.44434960899755,1.9027861129142674,1.2407111005646938,47.79532740139728,0.000156720605878541,,,,,tdp_proxy,231289280
amsterdam,rich,seasonal_naive,,11228,4.518740079365079,6.479121516273479,0.8137072952947317,4.417503386969963,163.23631785698458,4.4499147070045754e-10,,,,,tdp_proxy,0
amsterdam,rich,lgbm_direct,,11228,1.5593442535551665,1.9338068987770165,0.28079725160293817,1.3184809859850717,48.72072808172202,1.2628933124991211e-05,,,,,tdp_proxy,0
amsterdam,rich,chronos,,11228,1.3517225271463393,1.6841067571653212,0.24340999089014953,1.148233951950283,42.429731442334365,2.4456881945095826e-05,,,,,tdp_proxy,47718016
amsterdam,rich,chronos_cov,,11228,1.583843844461622,1.9128963620274841,0.28520898927808247,1.3042240583009082,48.193903725235806,2.8820130214120985e-05,,,,,tdp_proxy,47718016
amsterdam,rich,chronos_base,,11228,1.734185407426622,2.227179528896827,0.3122815857147028,1.5185041810962414,56.11201836397633,3.37662013953377e-05,,,,,tdp_proxy,205292928
amsterdam,rich,chronos_base_cov,,11228,1.7356184469701204,2.265838679024897,0.3125396387804933,1.5448622184010203,57.08600493029345,4.4131451405620384e-05,,,,,tdp_proxy,205292928
amsterdam,rich,timesfm,,11228,1.2012727689301526,1.5005561429262892,0.21631791130918787,1.023088057087101,37.8053195782395,0.00013841787847923112,,,,,tdp_proxy,231289280
amsterdam,rich,timesfm_cov,,11228,1.3478058747821187,1.6260558856960101,0.24270470389733192,1.1086545242935946,40.9671858667901,0.00014983803818015276,,,,,tdp_proxy,231289280
bangkok,rich,seasonal_naive,,18164,3.6670138888888886,4.798104270547836,0.5227407046291355,2.040272748493918,48.42493797020524,4.160301951169795e-10,,,,,tdp_proxy,0
bangkok,rich,lgbm_direct,,18164,1.3996485363314715,1.6747102449047917,0.19952290454420496,0.712128266006335,16.90203779550673,1.0541754914137762e-05,,,,,tdp_proxy,0
bangkok,rich,chronos,,18164,1.1384245011541578,1.4975052291700552,0.16228485736134288,0.6367763052914966,15.113593566056066,2.251411458928487e-05,,,,,tdp_proxy,47718016
