city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,7.75,12.257650672131263,0.9812658974255635,1.1577616425324404,68.7880630080632,4.686918668152497e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,6.217466307673216,9.765885476900902,0.787224213691892,0.922409025428247,54.804657391805534,1.6084737124780682e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,5.612976107332441,10.065579502117956,0.710686714476105,0.9507157749166565,56.486494477980735,0.00014483099653312412,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,7.397738615159373,10.772689232389121,0.9366643382095622,1.0175038197604138,60.45468626126397,3.8149392358314394e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,seasonal_naive,,3610,19.53935185185185,24.20107703449641,2.534844532234148,1.6279535770496016,62.712886322970725,4.4236141413286393e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,12.671024046165222,15.93638182368167,1.643814813549469,1.0720055871112877,41.29636463217852,1.6335203038899497e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,12.657773673534393,16.12700218336427,1.6420958397130807,1.084828202235459,41.79032417499468,2.635527951093132e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,14.643451014161156,18.190236649254032,1.899698209936633,1.2236174769544945,47.13683781703402,3.2722520833077495e-05,,,,,tdp_proxy,47718016
amsterdam,rich,seasonal_naive,,11228,4.518740079365079,6.479121516273479,0.8137072952947317,4.417503386969963,163.23631785698458,7.899312061420425e-10,,,,,tdp_proxy,0
amsterdam,rich,chronos,,11228,1.3517225271463393,1.6841067571653212,0.24340999089014953,1.148233951950283,42.429731442334365,3.361277257125847e-05,,,,,tdp_proxy,47718016
amsterdam,rich,chronos_cov,,11228,1.583843844461622,1.9128963620274841,0.28520898927808247,1.3042240583009082,48.193903725235806,5.869826909373741e-05,,,,,tdp_proxy,47718016
bangkok,rich,seasonal_naive,,18164,3.6670138888888886,4.798104270547836,0.5227407046291355,2.040272748493918,48.42493797020524,3.1228588189454364e-09,,,,,tdp_proxy,0
bangkok,rich,lgbm_direct,,18164,1.3996485363314715,1.6747102449047917,0.19952290454420496,0.712128266006335,16.90203779550673,2.053963475059896e-05,,,,,tdp_proxy,0
bangkok,rich,chronos,,18164,1.1384245011541578,1.4975052291700552,0.16228485736134288,0.6367763052914966,15.113593566056066,2.7435904512458366e-05,,,,,tdp_proxy,47718016
bangkok,rich,chronos_cov,,18164,3.581285662694223,4.333985864908878,0.5105199618870937,1.842918109722907,43.740816130283044,3.992560590328745e-05,,,,,tdp_proxy,47718016
berlin,rich,seasonal_naive,,19574,2.6047569444444445,3.309015098495004,0.5156625257593834,1.7531554700117589,52.646205556685274,4.212956725866577e-10,,,,,tdp_proxy,0
berlin,rich,lgbm_direct,,19574,1.470624037026202,1.8509231334972998,0.2911387594120173,0.9806410425682122,29.448061388430073,1.7886647713727076e-05,,,,,tdp_proxy,0
berlin,rich,chronos,,19574,1.2596134126186371,1.7150635252784125,0.24936508383889117,0.9086610097750931,27.28654424564177,2.5825612839677583e-05,,,,,tdp_proxy,47718016
berlin,rich,chronos_cov,,19574,1.748507761155367,2.172174880666791,0.34615127156118114,1.150844030779775,34.559154875015096,4.468792707535208e-05,,,,,tdp_proxy,47718016
bogota,scarce,seasonal_naive,,5175,6.458333333333333,9.010881624698051,1.0482547333179533,0.9885398824235339,60.747516570998094,4.5026001350413063e-10,,,,,tdp_proxy,0
bogota,scarce,lgbm_direct,,5175,6.035478189005649,8.05332683468222,0.9796209413361199,0.8834912158267112,54.29209102032957,1.4981293663283767e-05,,,,,tdp_proxy,0
bogota,scarce,chronos,,5175,6.840785645776325,9.027183924079894,1.1103307250784844,0.9903283281922575,60.857419712898164,2.2551083330755417e-05,,,,,tdp_proxy,47718016
bogota,scarce,chronos_cov,,5175,6.843559316109722,8.844153955015102,1.1107809206483912,0.9702490028126661,59.62350980909057,3.3609661454142445e-05,,,,,tdp_proxy,47718016
delhi,scarce,seasonal_naive,,2530,97.78480069659443,128.97734912718184,1.543775436309695,1.3091699308129696,56.7554307753091,4.0549770751062567e-10,,,,,tdp_proxy,0
delhi,scarce,lgbm_direct,,2530,59.1192889262975,84.29170615055415,0.9333445014598512,0.8555933879553703,37.091877959462934,1.348119184158518e-05,,,,,tdp_proxy,0
delhi,scarce,chronos,,2530,61.924102247807014,85.68768228494922,0.977625431403306,0.8697630851281695,37.70616587432399,1.9952017364125316e-05,,,,,tdp_proxy,47718016
delhi,scarce,chronos_cov,,2530,66.669149486957,96.96281750082817,1.0525377625605552,0.9842100643099445,42.667697186275916,3.296512673690207e-05,,,,,tdp_proxy,47718016
dhaka,scarce,seasonal_naive,,9395,42.78819444444444,67.14418823613023,1.2422749843184746,1.2929544208781343,84.43965858261869,4.0286458560903726e-10,,,,,tdp_proxy,0
dhaka,scarce,lgbm_direct,,9395,32.98964517475903,49.780951556658685,0.9577924816471636,0.958601229407188,62.603877770916995,1.4264160474912961e-05,,,,,tdp_proxy,0
dhaka,scarce,chronos,,9395,29.432785696453518,51.04106460068774,0.8545257369292475,0.9828664528596455,64.18857955983611,2.360503298708257e-05,,,,,tdp_proxy,47718016
dhaka,scarce,chronos_cov,,9395,33.05761920196861,54.13879250243468,0.9597659800544284,1.0425174977297664,68.08424191389541,2.8236164928582895e-05,,,,,tdp_proxy,47718016
hanoi,scarce,seasonal_naive,,6062,23.12847222222222,33.55578837759553,1.0658415020893008,1.3346521812265766,76.27519378648392,4.0023146370744885e-10,,,,,tdp_proxy,0
hanoi,scarce,lgbm_direct,,6062,14.651147310592576,25.20298644960614,0.6751764970385589,1.0024267783512881,57.2885564126801,1.3778921931361764e-05,,,,,tdp_proxy,0
hanoi,scarce,chronos,,6062,14.010748823483786,24.958991904454837,0.6456646780616041,0.9927221083781337,56.73393582070239,2.6176244797776842e-05,,,,,tdp_proxy,47718016
hanoi,scarce,chronos_cov,,6062,13.694457558129585,22.82836261673765,0.6310888619798596,0.9079781889613688,51.890832151700415,3.412588715339855e-05,,,,,tdp_proxy,47718016
jakarta,scarce,seasonal_naive,,7024,17.118055555555557,21.0428652940599,1.0708447297977979,1.3049074174197328,43.07893947035294,4.318289265265102e-10,,,,,tdp_proxy,0
jakarta,scarce,lgbm_direct,,7024,10.553042106494306,13.327022658954768,0.6601608159523772,0.8264335905196344,27.28307169305497,1.3773247598877516e-05,,,,,tdp_proxy,0
jakarta,scarce,chronos,,7024,13.214593940311008,16.861326497459803,0.826658041357239,1.0456023790772526,34.518496099434344,2.323065451491857e-05,,,,,tdp_proxy,47718016
jakarta,scarce,chronos_cov,,7024,14.229917181992802,17.82186646329695,0.8901730555986376,1.1051672581292897,36.4849128620239,3.678468402490074e-05,,,,,tdp_proxy,47718016
kampala,scarce,seasonal_naive,,2836,28.40581349206349,39.64447702181646,1.2466465116294487,1.3037179902959188,78.41850859819299,4.344612820945999e-10,,,,,tdp_proxy,0
