city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,7.75,12.257650672131263,0.9812658974255635,1.1577616425324404,68.7880630080632,7.030404823901201e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,6.352903794157427,9.964880556412856,0.8043726248815685,0.941204541491977,55.921387378154776,1.4022044128271067e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,5.612976107332441,10.065579502117956,0.710686714476105,0.9507157749166565,56.486494477980735,6.816122393502154e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,6.33492240378321,10.636600941097818,0.8020959119573728,1.0046499860308338,59.6909795603307,2.9114069424799208e-05,,,,,tdp_proxy,47718016
accra,scarce,timesfm,,8160,5.769521077473958,9.555629842762185,0.7305076487487984,0.9025499256020797,53.62473489313152,0.00015928197398453552,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,6.364778762716292,10.451694555125659,0.8058761734854155,0.987185177572506,58.653313169840025,0.00015695624826548736,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,19.53935185185185,24.20107703449641,2.534844532234148,1.6279535770496016,62.712886322970725,6.240468253424667e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,12.668191626965658,16.22033436999641,1.643447363166496,1.091106454515929,42.03217832066733,1.2733633160307904e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,12.657773673534393,16.12700218336427,1.6420958397130807,1.084828202235459,41.79032417499468,2.2254567690348876e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,13.07827182258077,16.119259943864503,1.6966471596343589,1.0843073986997298,41.77026150650509,2.6929170162475205e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,timesfm,,3610,12.663501845465767,16.620098597233277,1.6428389567524806,1.1179977206682195,43.068097858585425,0.00015707149308582301,,,,,tdp_proxy,231289280
addis_ababa,scarce,timesfm_cov,,3610,12.761779270077785,15.999297203491826,1.655588509261113,1.0762377672521708,41.4593989077348,0.00016533234375351136,,,,,tdp_proxy,231289280
