city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,7.75,12.257650672131263,0.9812658974255635,1.1577616425324404,68.7880630080632,4.713257550503368e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,6.23578219919574,9.735754898288643,0.7895432794637628,0.9195631270487237,54.63556918759021,1.1363830383507541e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,5.612976107332441,10.065579502117956,0.710686714476105,0.9507157749166565,56.486494477980735,5.6701579855548016e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,6.283529432940238,10.546865665382748,0.7955887932921348,0.9961742949719273,59.18739890160233,2.3175116336157464e-05,,,,,tdp_proxy,47718016
accra,scarce,timesfm,,8160,5.769521077473958,9.555629842762185,0.7305076487487984,0.9025499256020797,53.62473489313152,0.00013024678819015712,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,6.251809844758005,10.223404974086666,0.7915726190774757,0.9656227324199723,57.372186916152764,0.0001334553403002145,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,19.53935185185185,24.20107703449641,2.534844532234148,1.6279535770496016,62.712886322970725,4.160301951169795e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,12.156762513513208,15.629378008479362,1.5770995486796282,1.051354111211514,40.500817585406296,1.0662085038448922e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,12.657773673534393,16.12700218336427,1.6420958397130807,1.084828202235459,41.79032417499468,2.190332812056618e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,12.998256508869886,16.10275052547644,1.6862667549007284,1.083196846194916,41.727480217178474,2.235035589263943e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,timesfm,,3610,12.663501845465767,16.620098597233277,1.6428389567524806,1.1179977206682195,43.068097858585425,0.0001271586701336168,,,,,tdp_proxy,231289280
addis_ababa,scarce,timesfm_cov,,3610,12.621140304802362,15.94836310643883,1.6373433845072083,1.072811541825384,41.327412044757814,0.0001351675572934457,,,,,tdp_proxy,231289280
amsterdam,rich,seasonal_naive,,11228,4.518740079365079,6.479121516273479,0.8137072952947317,4.417503386969963,163.23631785698458,4.133970732153911e-10,,,,,tdp_proxy,0
amsterdam,rich,lgbm_direct,,11228,1.5189110943721478,1.8485404309858784,0.27351629363209196,1.2603458037205848,46.57250718419178,1.0928004629291805e-05,,,,,tdp_proxy,0
amsterdam,rich,chronos,,11228,1.3517225271463393,1.6841067571653212,0.24340999089014953,1.148233951950283,42.429731442334365,2.1272866310432115e-05,,,,,tdp_proxy,47718016
amsterdam,rich,chronos_cov,,11228,1.7782571887628396,2.21217817053434,0.32021776468495977,1.5082761662011683,55.73407106112133,2.3288513906057535e-05,,,,,tdp_proxy,47718016
amsterdam,rich,timesfm,,11228,1.2012727689301526,1.5005561429262892,0.21631791130918787,1.023088057087101,37.8053195782395,0.00012806030902639677,,,,,tdp_proxy,231289280
amsterdam,rich,timesfm_cov,,11228,1.7903367423103107,2.1853081138088806,0.322392977393114,1.4899560025347423,55.05710133467682,0.00013612005556650625,,,,,tdp_proxy,231289280
bangkok,rich,seasonal_naive,,18164,3.6670138888888886,4.798104270547836,0.5227407046291355,2.040272748493918,48.42493797020524,4.265626827233332e-10,,,,,tdp_proxy,0
bangkok,rich,lgbm_direct,,18164,1.5974412862716294,1.9276440026046875,0.22771868580032156,0.8196819630314185,19.45477546783537,1.1001315448319711e-05,,,,,tdp_proxy,0
bangkok,rich,chronos,,18164,1.1384245011541578,1.4975052291700552,0.16228485736134288,0.6367763052914966,15.113593566056066,2.1660807322203053e-05,,,,,tdp_proxy,47718016
bangkok,rich,chronos_cov,,18164,4.58057162819675,5.8163605504238625,0.6529703221967665,2.4732605331834416,58.70170446180517,2.492260070438432e-05,,,,,tdp_proxy,47718016
bangkok,rich,timesfm,,18164,1.1396646896998088,1.400467994096664,0.16246164890178152,0.5955136700618473,14.134243842859519,0.00012550806771186116,,,,,tdp_proxy,231289280
bangkok,rich,timesfm_cov,,18164,4.337154863588814,5.475839567839945,0.618270739673982,2.3284625792663185,55.26499143320382,0.00013668438195155533,,,,,tdp_proxy,231289280
berlin,rich,seasonal_naive,,19574,2.6047569444444445,3.309015098495004,0.5156625257593834,1.7531554700117589,52.646205556685274,4.2392956082174485e-10,,,,,tdp_proxy,0
berlin,rich,lgbm_direct,,19574,1.6656886196026286,2.1426227365112953,0.3297556044700938,1.1351869540863662,34.088982267897464,1.1484292160848446e-05,,,,,tdp_proxy,0
berlin,rich,chronos,,19574,1.2596134126186371,1.7150635252784125,0.24936508383889117,0.9086610097750931,27.28654424564177,2.1763984384758963e-05,,,,,tdp_proxy,47718016
berlin,rich,chronos_cov,,19574,2.6461996069326323,3.2941579700602,0.5238669104557877,1.745283987045123,52.409829651988886,2.6091685762771196e-05,,,,,tdp_proxy,47718016
berlin,rich,timesfm,,19574,1.2497919301191966,1.649943487035221,0.24742072949782104,0.8741596406802978,26.250488858415064,0.0001268344704880696,,,,,tdp_proxy,231289280
berlin,rich,timesfm_cov,,19574,2.3967373085559394,3.1151588295934887,0.4744809747979395,1.650448118094466,49.56196548002832,0.00013798988193229887,,,,,tdp_proxy,231289280
bogota,scarce,seasonal_naive,,5175,6.458333333333333,9.010881624698051,1.0482547333179533,0.9885398824235339,60.747516570998094,4.2919580462492173e-10,,,,,tdp_proxy,0
