city,seed,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct
krakow,44,nas_gru,lgbm_direct,2.8389477478856717,0.005185888869533949,4.661334274911514,lgbm_direct,True
krakow,44,nas_gru,chronos,0.3753617923401877,0.707947597742409,1.5041590574052597,chronos,False
krakow,44,nas_gru,chronos_cov,-0.1820647508833564,0.8557897463217,-0.6387114454427096,nas_gru,False
krakow,45,nas_gru,seasonal_naive,-1.7152863313586912,0.08845872528168612,-9.97501703509578,nas_gru,False
krakow,45,nas_gru,lgbm_direct,0.056312444421128934,0.9551715104870397,0.08471942984756292,lgbm_direct,False
krakow,45,nas_gru,chronos,-0.9412541862889461,0.34816195718575693,-3.0724557876586918,nas_gru,False
krakow,45,nas_gru,chronos_cov,-2.1056200159794045,0.036985230101958984,-5.215326290506661,nas_gru,True
krakow,46,nas_gru,seasonal_naive,-1.3037375427408273,0.1944179911279031,-7.955522722491512,nas_gru,False
krakow,46,nas_gru,lgbm_direct,1.5306711047911936,0.12805989524868688,2.1042137424518312,lgbm_direct,False
krakow,46,nas_gru,chronos,-0.2618451948591235,0.7938175822239332,-1.0529614750544232,nas_gru,False
krakow,46,nas_gru,chronos_cov,-1.0039738790260988,0.31708703678512273,-3.195831977902392,nas_gru,False
lagos,42,nas_gru,seasonal_naive,0.0216527951524565,0.9827551029272178,0.019919821951124444,seasonal_naive,False
lagos,42,nas_gru,lgbm_direct,3.2703689773553344,0.0013459277707717997,1.2591637447320225,lgbm_direct,True
lagos,42,nas_gru,chronos,1.8630080800308495,0.0645124523405678,1.125459869040383,chronos,False
lagos,42,nas_gru,chronos_cov,1.8273552197721739,0.0697311688034131,1.0988586793379655,chronos_cov,False
lagos,43,nas_gru,seasonal_naive,0.5664988842005999,0.5719427247323191,0.5650098502635955,seasonal_naive,False
lagos,43,nas_gru,lgbm_direct,3.9688401944265443,0.00011388568802349049,1.8042537730444939,lgbm_direct,True
lagos,43,nas_gru,chronos,2.162563867198693,0.032237585870884884,1.6705498973528543,chronos,True
lagos,43,nas_gru,chronos_cov,2.801248133977212,0.005795819632687787,1.6439487076504367,chronos_cov,True
lagos,44,nas_gru,seasonal_naive,0.5085553929368066,0.6118475902267224,0.46568889419237774,seasonal_naive,False
lagos,44,nas_gru,lgbm_direct,3.9365233604758623,0.00012862691766336404,1.704932816973276,lgbm_direct,True
lagos,44,nas_gru,chronos,2.175528483709842,0.031233565887630207,1.5712289412816365,chronos,True
lagos,44,nas_gru,chronos_cov,2.922399936880764,0.004038777837300417,1.5446277515792188,chronos_cov,True
lagos,45,nas_gru,seasonal_naive,0.7430235183652709,0.45868635709214756,0.6682485587067073,seasonal_naive,False
lagos,45,nas_gru,lgbm_direct,3.6016751934703772,0.00043535602379961427,1.907492481487606,lgbm_direct,True
lagos,45,nas_gru,chronos,2.181940329568501,0.030747112136603468,1.7737886057959664,chronos,True
lagos,45,nas_gru,chronos_cov,3.0877770055875837,0.002422882993570726,1.7471874160935483,chronos_cov,True
lagos,46,nas_gru,seasonal_naive,0.2559663043431872,0.7983446957783081,0.24127011299133314,seasonal_naive,False
lagos,46,nas_gru,lgbm_direct,3.7200783303710243,0.0002853968946441727,1.4805140357722313,lgbm_direct,True
lagos,46,nas_gru,chronos,2.0474550151740374,0.042443893707970644,1.3468101600805917,chronos,True
lagos,46,nas_gru,chronos_cov,2.2494192749400237,0.026013520093183726,1.320208970378174,chronos_cov,True
lahore,42,nas_gru,seasonal_naive,-1.5002762018697966,0.1357475241837645,-21.47569725248549,nas_gru,False
lahore,42,nas_gru,lgbm_direct,0.20827380106138416,0.835311537436664,0.9766515696404036,lgbm_direct,False
lahore,42,nas_gru,chronos,0.22418459171656105,0.822933661621529,1.946718692779541,chronos,False
lahore,42,nas_gru,chronos_cov,-1.1986115708888314,0.2326616017219374,-10.673311843028426,nas_gru,False
lahore,43,nas_gru,seasonal_naive,-1.3232628275010254,0.18785985107449912,-20.094831042819553,nas_gru,False
lahore,43,nas_gru,lgbm_direct,0.5700444048088654,0.569542090626654,2.3575177793063373,lgbm_direct,False
lahore,43,nas_gru,chronos,0.5067873095145189,0.6130846123837143,3.327584902445475,chronos,False
lahore,43,nas_gru,chronos_cov,-1.2225297650164353,0.22351848096781246,-9.292445633362492,nas_gru,False
lahore,44,nas_gru,seasonal_naive,-1.763126790350217,0.0800151104985261,-25.655808607737224,nas_gru,False
lahore,44,nas_gru,lgbm_direct,-0.8253452496500212,0.41055034964518955,-3.2034597856113325,nas_gru,False
lahore,44,nas_gru,chronos,-0.2808503346808259,0.7792311302600856,-2.233392662472195,nas_gru,False
lahore,44,nas_gru,chronos_cov,-1.831418352763684,0.06911927593385506,-14.853423198280161,nas_gru,False
lahore,45,nas_gru,seasonal_naive,-1.2854740226302432,0.20070459026201107,-20.60938792758518,nas_gru,False
lahore,45,nas_gru,lgbm_direct,0.40704067815889483,0.6845867321991872,1.8429608945407132,lgbm_direct,False
lahore,45,nas_gru,chronos,0.34409233186154875,0.7312823082219133,2.81302801767985,chronos,False
lahore,45,nas_gru,chronos_cov,-1.2790827020517332,0.20293962722369638,-9.807002518128117,nas_gru,False
lahore,46,nas_gru,seasonal_naive,-1.9008685583696903,0.059331381117477204,-27.630472554100884,nas_gru,False
lahore,46,nas_gru,lgbm_direct,-1.2246653291784297,0.22271493438997567,-5.178123731974994,nas_gru,False
lahore,46,nas_gru,chronos,-0.5113476661931697,0.6098962809277843,-4.208056608835856,nas_gru,False
lahore,46,nas_gru,chronos_cov,-1.9949136091525435,0.047952773854570696,-16.82808714464382,nas_gru,True
lima,42,nas_gru,seasonal_naive,-2.3584324425534726,0.01970582747715953,-4.553951270209418,nas_gru,True
lima,42,nas_gru,lgbm_direct,1.1288552490490635,0.2608491074707224,1.379606943809001,lgbm_direct,False
lima,42,nas_gru,chronos,0.8422783175591816,0.4010386600764182,0.7839588271247018,chronos,False
lima,42,nas_gru,chronos_cov,1.2483166871619347,0.21395508358979978,1.1958650927762098,chronos_cov,False
lima,43,nas_gru,seasonal_naive,-2.8468849225513,0.005065191790980086,-5.012118513213263,nas_gru,True
lima,43,nas_gru,lgbm_direct,0.8089140609729304,0.4199083856191226,0.9214397008051556,lgbm_direct,False
lima,43,nas_gru,chronos,0.4429304755853214,0.6584853327376863,0.32579158412085646,chronos,False
lima,43,nas_gru,chronos_cov,0.8532203877977781,0.3949639881739728,0.7376978497723643,chronos_cov,False
lima,44,nas_gru,seasonal_naive,-2.576673514437798,0.010988559419408435,-5.451149255858528,nas_gru,True
lima,44,nas_gru,lgbm_direct,0.34747957329205303,0.7287419655991263,0.4824089581598924,lgbm_direct,False
lima,44,nas_gru,chronos,-0.08029406489502935,0.9361156407457032,-0.11323915852440702,nas_gru,False
lima,44,nas_gru,chronos_cov,0.21687846508399694,0.8286121699444344,0.298667107127101,chronos_cov,False
lima,45,nas_gru,seasonal_naive,-2.622048250408994,0.009686641174280372,-4.319651181326972,nas_gru,True
lima,45,nas_gru,lgbm_direct,1.123610885091348,0.2630608815925476,1.6139070326914473,lgbm_direct,False
lima,45,nas_gru,chronos,1.0001502796292703,0.3189271816210895,1.018258916007148,chronos,False
lima,45,nas_gru,chronos_cov,1.26252992580406,0.20881316738747333,1.430165181658656,chronos_cov,False
lima,46,nas_gru,seasonal_naive,-3.517306432697384,0.0005846709220071198,-5.121721915562947,nas_gru,True
lima,46,nas_gru,lgbm_direct,0.9051158874979465,0.36692641772093515,0.8118362984554719,lgbm_direct,False
lima,46,nas_gru,chronos,0.2799256237630378,0.77993907697235,0.21618818177117255,chronos,False
lima,46,nas_gru,chronos_cov,0.7132077542187524,0.4768794907878783,0.6280944474226804,chronos_cov,False
los_angeles,42,nas_gru,seasonal_naive,-0.7496185065656967,0.454715947269414,-0.48794457779990297,nas_gru,False
los_angeles,42,nas_gru,lgbm_direct,1.1101591161206608,0.2687937667980373,0.6350412514336559,lgbm_direct,False
los_angeles,42,nas_gru,chronos,1.295450322429184,0.19725225445234326,0.764224210050371,chronos,False
los_angeles,42,nas_gru,chronos_cov,0.5158158341673328,0.6067796417395939,0.402734201423785,chronos_cov,False
los_angeles,43,nas_gru,seasonal_naive,-0.9592562557389845,0.3390487412408666,-0.7663724859555562,nas_gru,False
los_angeles,43,nas_gru,lgbm_direct,0.47162434328520275,0.6379137394652177,0.35661334327800265,lgbm_direct,False
los_angeles,43,nas_gru,chronos,0.9989154338837698,0.31952296943955816,0.4857963018947178,chronos,False
los_angeles,43,nas_gru,chronos_cov,0.16634365867526424,0.8681214759641208,0.1243062932681318,chronos_cov,False
los_angeles,44,nas_gru,seasonal_naive,-0.42456751469325693,0.6717900675078461,-0.3012413514984978,nas_gru,False
los_angeles,44,nas_gru,lgbm_direct,1.339812726008895,0.1824314622741636,0.821744477735061,lgbm_direct,False
los_angeles,44,nas_gru,chronos,1.5953414309152745,0.11284361593365806,0.9509274363517761,chronos,False
los_angeles,44,nas_gru,chronos_cov,0.7381505570337541,0.46163262050797926,0.5894374277251901,chronos_cov,False
los_angeles,45,nas_gru,seasonal_naive,-0.21245449209723835,0.8320550197144916,-0.14456050594647715,nas_gru,False
los_angeles,45,nas_gru,lgbm_direct,1.7433204705245795,0.08342694308306393,0.9784253232870815,lgbm_direct,False
los_angeles,45,nas_gru,chronos,1.848112877302728,0.0666517378107088,1.1076082819037967,chronos,False
los_angeles,45,nas_gru,chronos_cov,0.9309471505346059,0.35344988700056557,0.7461182732772108,chronos_cov,False
los_angeles,46,nas_gru,seasonal_naive,-0.7811113663798497,0.43602822003096586,-0.5227381202909681,nas_gru,False
los_angeles,46,nas_gru,lgbm_direct,1.0323309218931367,0.3036598902560156,0.6002477089425907,lgbm_direct,False
los_angeles,46,nas_gru,chronos,1.140738117627601,0.25588577411672203,0.7294306675593059,chronos,False
los_angeles,46,nas_gru,chronos_cov,0.4271305747109039,0.6699266501130704,0.3679406589327199,chronos_cov,False
madrid,42,nas_gru,seasonal_naive,-3.892070491639968,0.00015189636956987118,-1.812125639770026,nas_gru,True
madrid,42,nas_gru,lgbm_direct,1.2435472019770575,0.2157010535197946,0.41626798989186037,lgbm_direct,False
madrid,42,nas_gru,chronos,-1.5311262941256973,0.1279474215643406,-1.4569347046039722,nas_gru,False
madrid,42,nas_gru,chronos_cov,-3.159724511372804,0.0019275722595488637,-0.9874043820387075,nas_gru,True
madrid,43,nas_gru,seasonal_naive,-3.6997729584897345,0.00030704507160559985,-2.0740997519628155,nas_gru,True
madrid,43,nas_gru,lgbm_direct,0.4273489419660518,0.6697679855700238,0.15429387769907066,lgbm_direct,False
madrid,43,nas_gru,chronos,-1.6881227913918155,0.0935673777970071,-1.7189088167967619,nas_gru,False
madrid,43,nas_gru,chronos_cov,-4.470065050510693,1.5798243367453265e-05,-1.2493784942314972,nas_gru,True
madrid,44,nas_gru,seasonal_naive,-3.5882644307823393,0.00045640190963514975,-2.223070287249966,nas_gru,True
madrid,44,nas_gru,lgbm_direct,0.018132251652135986,0.9855586236593472,0.0053233424119200935,lgbm_direct,False
madrid,44,nas_gru,chronos,-1.9712379348482616,0.05062701903304558,-1.8678793520839128,nas_gru,False
madrid,44,nas_gru,chronos_cov,-6.275754191175817,3.907120854002828e-09,-1.3983490295186476,nas_gru,True
madrid,45,nas_gru,seasonal_naive,-3.927549753491051,0.00013303211444850362,-2.2980734259864084,nas_gru,True
madrid,45,nas_gru,lgbm_direct,-0.20442789084941485,0.8383098033405496,-0.06967979632452222,nas_gru,False
madrid,45,nas_gru,chronos,-1.9498507494109578,0.05315027800159489,-1.9428824908203548,nas_gru,False
madrid,45,nas_gru,chronos_cov,-5.70299697932651,6.511902492230544e-08,-1.47335216825509,nas_gru,True
madrid,46,nas_gru,seasonal_naive,-4.233002351145306,4.1030285929134365e-05,-2.0839767325677645,nas_gru,True
madrid,46,nas_gru,lgbm_direct,0.39051200282558324,0.6967391089341798,0.1444168970941219,lgbm_direct,False
madrid,46,nas_gru,chronos,-1.7370428945571654,0.08453284674669433,-1.728785797401711,nas_gru,False
madrid,46,nas_gru,chronos_cov,-4.206906228146767,4.5476242979201324e-05,-1.259255474836446,nas_gru,True
manila,42,nas_gru,seasonal_naive,-3.070676820731438,0.002556774523091951,-8.847375014093187,nas_gru,True
manila,42,nas_gru,lgbm_direct,0.13048585091440473,0.8963654290154296,0.19444040322323927,lgbm_direct,False
manila,42,nas_gru,chronos,-0.049337325780767355,0.960719317594318,-0.10282423496246319,nas_gru,False
manila,42,nas_gru,chronos_cov,-0.30749836227647837,0.758911453368058,-0.6570841952733152,nas_gru,False
manila,43,nas_gru,seasonal_naive,-3.3585019061113868,0.0010045728069731142,-9.12950648996565,nas_gru,True
manila,43,nas_gru,lgbm_direct,-0.06586000419185038,0.9475812689491422,-0.08769107264922432,nas_gru,False
manila,43,nas_gru,chronos,-0.1699838694471072,0.8652630690161429,-0.3849557108349268,nas_gru,False
manila,43,nas_gru,chronos_cov,-0.4094543298203361,0.682818935226168,-0.9392156711457788,nas_gru,False
manila,44,nas_gru,seasonal_naive,-3.1781872871999504,0.0018165783254969882,-9.065837433603074,nas_gru,True
manila,44,nas_gru,lgbm_direct,-0.01661401045612578,0.9867677050646927,-0.024022016286648313,nas_gru,False
manila,44,nas_gru,chronos,-0.1560139805273958,0.8762420287237889,-0.32128665447235094,nas_gru,False
manila,44,nas_gru,chronos_cov,-0.4119440271075744,0.6809972815569483,-0.8755466147832031,nas_gru,False
manila,45,nas_gru,seasonal_naive,-3.3205423932452844,0.0011402498688211087,-9.34907777044508,nas_gru,True
manila,45,nas_gru,lgbm_direct,-0.2248455344550013,0.8224204171332892,-0.3072623531286555,nas_gru,False
manila,45,nas_gru,chronos,-0.303962139559926,0.7615985791054627,-0.6045269913143579,nas_gru,False
manila,45,nas_gru,chronos_cov,-0.5642048727126521,0.5734985605943086,-1.1587869516252098,nas_gru,False
manila,46,nas_gru,seasonal_naive,-2.940971263363927,0.0038174705620131416,-8.664070449935066,nas_gru,True
manila,46,nas_gru,lgbm_direct,0.23616245315001066,0.81364453483058,0.37774496738136104,lgbm_direct,False
manila,46,nas_gru,chronos,0.03614618748523043,0.971216202892681,0.08048032919565849,chronos,False
manila,46,nas_gru,chronos_cov,-0.20706748997648491,0.8362517176511156,-0.4737796311151935,nas_gru,False
mexico_city,42,nas_gru,seasonal_naive,-2.5268813451010335,0.012596176880949182,-3.733014302992681,nas_gru,True
mexico_city,42,nas_gru,lgbm_direct,-0.7865446102101463,0.43285001188317285,-0.7409925219269855,nas_gru,False
mexico_city,42,nas_gru,chronos,1.567051399595779,0.11931289530838558,1.7045494049702614,chronos,False
mexico_city,42,nas_gru,chronos_cov,1.5616994177737717,0.12056918403258539,1.4148125539777858,chronos_cov,False
mexico_city,43,nas_gru,seasonal_naive,-1.7478145065825785,0.08264253612901551,-2.5578992894286063,nas_gru,False
mexico_city,43,nas_gru,lgbm_direct,0.5116195924908816,0.609706401491132,0.43412249163708894,lgbm_direct,False
mexico_city,43,nas_gru,chronos,2.0145154841049933,0.045830362851277,2.8796644185343356,chronos,True
mexico_city,43,nas_gru,chronos_cov,2.2775846180949215,0.024234282264742165,2.5899275675418605,chronos_cov,True
mexico_city,44,nas_gru,seasonal_naive,-2.378858301353177,0.01868716761698918,-3.562888087817335,nas_gru,True
mexico_city,44,nas_gru,lgbm_direct,-0.6476309310172775,0.5182620756690041,-0.5708663067516394,nas_gru,False
mexico_city,44,nas_gru,chronos,1.398983240317427,0.16398324500854172,1.8746756201456074,chronos,False
mexico_city,44,nas_gru,chronos_cov,1.5594592919107835,0.1210981125898726,1.584938769153132,chronos_cov,False
mexico_city,45,nas_gru,seasonal_naive,-2.1862731451260347,0.0304221243253882,-3.0863498027561698,nas_gru,True
mexico_city,45,nas_gru,lgbm_direct,-0.10258025966514119,0.9184398193988641,-0.0943280216904743,nas_gru,False
mexico_city,45,nas_gru,chronos,1.8539956540029026,0.06579988760621183,2.3512139052067726,chronos,False
mexico_city,45,nas_gru,chronos_cov,1.9754040162202549,0.050147492155650696,2.061477054214297,chronos_cov,False
mexico_city,46,nas_gru,seasonal_naive,-2.007669163932323,0.04656238518714384,-2.847311915942335,nas_gru,True
mexico_city,46,nas_gru,lgbm_direct,0.15634507651742058,0.8759815324709328,0.1447098651233606,lgbm_direct,False
mexico_city,46,nas_gru,chronos,1.9371994604288436,0.05469226205319542,2.5902517920206076,chronos,False
mexico_city,46,nas_gru,chronos_cov,2.1558608635173635,0.03276756180726344,2.3005149410281316,chronos_cov,True
mumbai,42,nas_gru,seasonal_naive,-2.0770525781948,0.03958573971985626,-16.90914185841878,nas_gru,True
mumbai,42,nas_gru,lgbm_direct,-1.2281223944525106,0.2214185805127882,-5.140074231751149,nas_gru,False
mumbai,42,nas_gru,chronos,-0.338341212702846,0.7356023106951026,-1.3489116032918294,nas_gru,False
mumbai,42,nas_gru,chronos_cov,-0.8567779332709068,0.39300113150676586,-5.183363440105172,nas_gru,False
mumbai,43,nas_gru,seasonal_naive,-1.8908790457791933,0.06066332626389443,-14.929986635843912,nas_gru,False
mumbai,43,nas_gru,lgbm_direct,-0.7277692696202814,0.46794477180981253,-3.160919009176279,nas_gru,False
mumbai,43,nas_gru,chronos,0.1504973237299212,0.8805843383918064,0.6302436192830404,chronos,False
mumbai,43,nas_gru,chronos_cov,-0.5185687563801232,0.6048630092264324,-3.2042082175303026,nas_gru,False
mumbai,44,nas_gru,seasonal_naive,-2.4865696661572696,0.014048508901168405,-16.584693802727593,nas_gru,True
mumbai,44,nas_gru,lgbm_direct,-1.4113004035288124,0.160328064902462,-4.81562617605996,nas_gru,False
mumbai,44,nas_gru,chronos,-0.30362501437526385,0.7618549081015493,-1.0244635476006403,nas_gru,False
mumbai,44,nas_gru,chronos_cov,-0.9732985341569614,0.3320484616927163,-4.858915384413983,nas_gru,False
mumbai,45,nas_gru,seasonal_naive,-3.4830111732250435,0.0006581760323049336,-16.245328850216335,nas_gru,True
mumbai,45,nas_gru,lgbm_direct,-1.4001191947308063,0.16364351143542216,-4.476261223548702,nas_gru,False
mumbai,45,nas_gru,chronos,-0.22852115622583957,0.8195675785595044,-0.6850985950893826,nas_gru,False
mumbai,45,nas_gru,chronos_cov,-1.362454791845661,0.17519638460405798,-4.519550431902725,nas_gru,False
mumbai,46,nas_gru,seasonal_naive,-2.4799115585670712,0.014302255369704397,-17.39138110478719,nas_gru,True
mumbai,46,nas_gru,lgbm_direct,-1.6275628755126257,0.10581898878213776,-5.622313478119557,nas_gru,False
mumbai,46,nas_gru,chronos,-0.5486732731404298,0.5840853170794967,-1.8311508496602376,nas_gru,False
mumbai,46,nas_gru,chronos_cov,-1.100458203756015,0.2729815382440773,-5.66560268647358,nas_gru,False
nairobi,42,nas_gru,seasonal_naive,-3.8777371784171084,0.00016021705414771386,-2.496796426949677,nas_gru,True
nairobi,42,nas_gru,lgbm_direct,0.15943476772081622,0.873551315634717,0.0668855659536839,lgbm_direct,False
nairobi,42,nas_gru,chronos,0.8235289032016366,0.4115786150887146,0.24748841259214613,chronos,False
nairobi,42,nas_gru,chronos_cov,1.7772124639989015,0.07765910682857272,0.4700419374170288,chronos_cov,False
nairobi,43,nas_gru,seasonal_naive,-4.628737352172831,8.1791428392428e-06,-2.5943271429450423,nas_gru,True
nairobi,43,nas_gru,lgbm_direct,-0.08634594197706084,0.9313122019875584,-0.030645150041680818,nas_gru,False
nairobi,43,nas_gru,chronos,0.5917698948240414,0.5549390851187448,0.1499576965967814,chronos,False
nairobi,43,nas_gru,chronos_cov,1.211457720907719,0.22771815177885985,0.3725112214216641,chronos_cov,False
nairobi,44,nas_gru,seasonal_naive,-4.231008939418651,4.135464041390135e-05,-2.718518645675094,nas_gru,True
nairobi,44,nas_gru,lgbm_direct,-0.3620131644791828,0.7178765957966148,-0.1548366527717325,nas_gru,False
nairobi,44,nas_gru,chronos,0.08171564593336819,0.9349870990953139,0.025766193866729736,chronos,False
nairobi,44,nas_gru,chronos_cov,1.1886304090689004,0.23655532008951832,0.2483197186916124,chronos_cov,False
nairobi,45,nas_gru,seasonal_naive,-3.7519045411227623,0.0002543494119983935,-2.7556704724276506,nas_gru,True
nairobi,45,nas_gru,lgbm_direct,-0.3715236285524278,0.7107974604485944,-0.19198847952428919,nas_gru,False
nairobi,45,nas_gru,chronos,-0.030738681693414715,0.9755208020724089,-0.011385632885826958,nas_gru,False
nairobi,45,nas_gru,chronos_cov,0.7437113895071369,0.45827131979369473,0.21116789193905572,chronos_cov,False
nairobi,46,nas_gru,seasonal_naive,-4.3618457978606795,2.4532120479791587e-05,-2.656587744200671,nas_gru,True
nairobi,46,nas_gru,lgbm_direct,-0.25343509125957864,0.8002960101525807,-0.09290575129730962,nas_gru,False
nairobi,46,nas_gru,chronos,0.36573204566085676,0.7151054828308203,0.08769709534115261,chronos,False
nairobi,46,nas_gru,chronos_cov,1.153624050847481,0.25057883256845603,0.3102506201660353,chronos_cov,False
new_york,42,nas_gru,seasonal_naive,-0.07729776768492634,0.9384947145621247,-0.07888594932026353,nas_gru,False
new_york,42,nas_gru,lgbm_direct,1.7456932537927998,0.08301203206112075,0.5772940937985526,lgbm_direct,False
new_york,42,nas_gru,chronos,1.304897821771625,0.19402359306522196,0.8230826195743348,chronos,False
new_york,42,nas_gru,chronos_cov,0.8357423771260792,0.40469409527994826,0.5133829601656924,chronos_cov,False
new_york,43,nas_gru,seasonal_naive,0.0022170881934158674,0.9982341109135691,0.002311530709266584,seasonal_naive,False
new_york,43,nas_gru,lgbm_direct,1.646850263520422,0.10178467759266398,0.6584915738280825,lgbm_direct,False
new_york,43,nas_gru,chronos,1.2353988209013769,0.2187078896943564,0.9042800996038649,chronos,False
new_york,43,nas_gru,chronos_cov,0.8458385762422873,0.3990559280496737,0.5945804401952225,chronos_cov,False
new_york,44,nas_gru,seasonal_naive,-0.26897866287382255,0.7883337913660796,-0.26355324155754517,nas_gru,False
new_york,44,nas_gru,lgbm_direct,1.1638571019004191,0.24642012541780742,0.3926268015612707,lgbm_direct,False
new_york,44,nas_gru,chronos,1.0604205244138218,0.29074108715380853,0.6384153273370531,chronos,False
new_york,44,nas_gru,chronos_cov,0.5654241324376723,0.5726713864154382,0.32871566792841067,chronos_cov,False
new_york,45,nas_gru,seasonal_naive,0.04180221898657542,0.9667146754699261,0.04373235106468195,seasonal_naive,False
new_york,45,nas_gru,lgbm_direct,1.8211200037051538,0.07067890344896495,0.6999123941834979,lgbm_direct,False
new_york,45,nas_gru,chronos,1.2796776445114815,0.20273080650293812,0.9457009199592802,chronos,False
new_york,45,nas_gru,chronos_cov,0.910363876406352,0.3641625834356962,0.6360012605506378,chronos_cov,False
new_york,46,nas_gru,seasonal_naive,-0.08163821929558886,0.9350485619178512,-0.08575128747357279,nas_gru,False
new_york,46,nas_gru,lgbm_direct,1.7043779245754287,0.090482295392606,0.5704287556452433,lgbm_direct,False
new_york,46,nas_gru,chronos,1.2007764994137564,0.23182314718918923,0.8162172814210256,chronos,False
new_york,46,nas_gru,chronos_cov,0.7719167939660744,0.44143749634284357,0.506517622012383,chronos_cov,False
paris,42,nas_gru,seasonal_naive,-0.7494943078648352,0.4547905379456433,-1.2223103645660867,nas_gru,False
paris,42,nas_gru,lgbm_direct,0.7968070060288769,0.42688406407224255,0.7208865031877819,lgbm_direct,False
paris,42,nas_gru,chronos,-0.42178392902466444,0.6738161243619739,-0.2994874993960063,nas_gru,False
paris,42,nas_gru,chronos_cov,-2.050469432735298,0.04214494982845499,-1.2582068995195463,nas_gru,True
paris,43,nas_gru,seasonal_naive,-0.6217714465158415,0.5350821850483095,-1.2542793595014403,nas_gru,False
paris,43,nas_gru,lgbm_direct,0.5533694133747621,0.5808746173508281,0.6889175082524284,lgbm_direct,False
paris,43,nas_gru,chronos,-0.3055040309975965,0.7604265581822196,-0.3314564943313598,nas_gru,False
paris,43,nas_gru,chronos_cov,-2.0982737087985717,0.03763952333885406,-1.2901758944549,nas_gru,True
paris,44,nas_gru,seasonal_naive,-0.6484509267788011,0.5177332691908076,-1.581592327676057,nas_gru,False
paris,44,nas_gru,lgbm_direct,0.2174722560535705,0.8281503180874161,0.3616045400778116,lgbm_direct,False
paris,44,nas_gru,chronos,-0.43072154057251916,0.6673193671810355,-0.6587694625059763,nas_gru,False
paris,44,nas_gru,chronos_cov,-1.6163109688610593,0.1082311053959737,-1.6174888626295167,nas_gru,False
paris,45,nas_gru,seasonal_naive,-0.5917034866859509,0.5549834387707491,-1.0873434791848122,nas_gru,False
paris,45,nas_gru,lgbm_direct,0.7740421283715186,0.4401836969338282,0.8558533885690566,lgbm_direct,False
paris,45,nas_gru,chronos,-0.18467746658131387,0.8537436735194541,-0.16452061401473145,nas_gru,False
paris,45,nas_gru,chronos_cov,-2.2675725885126874,0.024854153356196326,-1.1232400141382717,nas_gru,True
paris,46,nas_gru,seasonal_naive,-0.489500920341,0.6252371420333573,-1.0733673330696152,nas_gru,False
paris,46,nas_gru,lgbm_direct,0.5869402773362715,0.558169320199649,0.8698295346842538,lgbm_direct,False
paris,46,nas_gru,chronos,-0.12255981590435173,0.9026277519650776,-0.15054446789953443,nas_gru,False
paris,46,nas_gru,chronos_cov,-1.7356134287812366,0.08478634007566746,-1.1092638680230746,nas_gru,False
santiago,42,nas_gru,seasonal_naive,-1.009350718349099,0.3145113073092001,-0.42006424612469145,nas_gru,False
santiago,42,nas_gru,lgbm_direct,1.321326736878613,0.18850268079988022,0.41685872844411814,lgbm_direct,False
santiago,42,nas_gru,chronos,1.1622924134994301,0.24705282926506608,0.6194539699289534,chronos,False
santiago,42,nas_gru,chronos_cov,0.4097154845336354,0.6826277664951285,0.2696461795736096,chronos_cov,False
santiago,43,nas_gru,seasonal_naive,-2.035622252626023,0.04363494646758131,-0.8378621559672885,nas_gru,True
santiago,43,nas_gru,lgbm_direct,-0.00257609822828025,0.9979481635206948,-0.0009391813984789524,nas_gru,False
santiago,43,nas_gru,chronos,0.45921821228266224,0.6467747676896515,0.20165606008635628,chronos,False
santiago,43,nas_gru,chronos_cov,-0.22054766445608084,0.8257592231453031,-0.14815173026898767,nas_gru,False
santiago,44,nas_gru,seasonal_naive,-1.1667631678888915,0.24524806312396435,-0.6452896086374919,nas_gru,False
santiago,44,nas_gru,lgbm_direct,0.38300532145129423,0.7022845552031084,0.19163336593131772,lgbm_direct,False
santiago,44,nas_gru,chronos,0.6118954499923371,0.5415785801599465,0.39422860741615295,chronos,False
santiago,44,nas_gru,chronos_cov,0.06874122778711787,0.9452916288592141,0.04442081706080906,chronos_cov,False
santiago,45,nas_gru,seasonal_naive,-2.522258431886127,0.01275562040969869,-1.0506556916236878,nas_gru,True
santiago,45,nas_gru,lgbm_direct,-0.49326666399242103,0.6225808409889096,-0.21373271705487812,nas_gru,False
santiago,45,nas_gru,chronos,-0.03126171381315389,0.9751044132844298,-0.011137475570042929,nas_gru,False
santiago,45,nas_gru,chronos_cov,-0.4935030923426575,0.6224142328891671,-0.3609452659253869,nas_gru,False
santiago,46,nas_gru,seasonal_naive,-2.1803148924082096,0.03086980462585418,-0.9893366119596693,nas_gru,True
santiago,46,nas_gru,lgbm_direct,-0.29811313131356915,0.766049526545915,-0.15241363739085972,nas_gru,False
santiago,46,nas_gru,chronos,0.1495541274939701,0.8813271207406201,0.05018160409397549,chronos,False
santiago,46,nas_gru,chronos_cov,-0.38350218161025507,0.7019170080288901,-0.29962618626136844,nas_gru,False
seoul,42,nas_gru,seasonal_naive,-3.0841889573794385,0.0024504272791333,-3.475074201160007,nas_gru,True
seoul,42,nas_gru,lgbm_direct,1.2492988258690818,0.2135968337953124,0.28835308227295303,lgbm_direct,False
seoul,42,nas_gru,chronos,1.2885995757086752,0.1996182203477132,0.46181583404541016,chronos,False
