city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
amsterdam,lgbm_direct,chronos,0.12706962935850874,0.8990637931318894,0.029951117641735674,chronos,False,0.965661111141659,False
amsterdam,lgbm_direct,chronos_cov,-0.9231257866461353,0.3574966240098092,-0.20217019967354688,lgbm_direct,False,0.8932688041549087,False
amsterdam,lgbm_direct,nas_gru,-4.615505974559276,8.64574450719659e-06,-1.8215678990038373,lgbm_direct,True,0.00012536329535435054,True
amsterdam,chronos,chronos_cov,-1.9757292562141426,0.050110218616222814,-0.23212131731528254,chronos,False,0.24219938997841028,False
amsterdam,chronos,nas_gru,-3.1419157602864303,0.002040566974320123,-1.8515190166455728,chronos,True,0.029588221127641784,True
amsterdam,chronos_cov,nas_gru,-2.9099272495535105,0.004193951341485133,-1.61939769933029,chronos_cov,True,0.04054152963435629,True
bangkok,seasonal_naive,lgbm_direct,1.6580111389801195,0.09950727905113903,2.016525009916526,lgbm_direct,False,0.15187953118331746,False
bangkok,seasonal_naive,chronos,1.9934979003079751,0.048109241594776524,2.528589387734731,chronos,True,0.07966106245009137,False
bangkok,seasonal_naive,chronos_cov,-0.6777813746818341,0.49900550047806524,-1.1958100611793105,seasonal_naive,False,0.5359688708838478,False
bangkok,seasonal_naive,nas_gru,0.6873806288814465,0.49295623029927116,0.6992882861031426,nas_gru,False,0.5788760268992348,False
bangkok,lgbm_direct,chronos,1.0977347949892338,0.2741652666195474,0.5120643778182052,chronos,False,0.7227993392697157,False
bangkok,lgbm_direct,chronos_cov,-4.530672491811898,1.2308135956383541e-05,-3.2123350710958367,lgbm_direct,True,0.00035693594273512267,True
bangkok,lgbm_direct,nas_gru,-3.3620776713972633,0.0009926022902470878,-1.3172367238133833,lgbm_direct,True,0.007196366604291387,True
bangkok,chronos,chronos_cov,-3.476927412467724,0.0006720900036488777,-3.724399448914042,chronos,True,0.006496870035272485,True
bangkok,chronos,nas_gru,-2.460928767687239,0.015048278864771957,-1.8293011016315883,chronos,True,0.10910002176959668,False
