city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,7.75,12.257650672131263,0.9812658974255635,1.1577616425324404,68.7880630080632,4.686926331487484e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,6.299487071000901,9.62164214161234,0.7976092689092172,0.9087849301382963,53.99518582978086,1.4718072999400006e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,5.612976107332441,10.065579502117956,0.710686714476105,0.9507157749166565,56.486494477980735,6.73566492959152e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,6.176717533755477,10.015247378037662,0.7820648095361008,0.9459617968334146,56.20403828672734,2.4883590259479303e-05,,,,,tdp_proxy,47718016
accra,scarce,timesfm,,8160,5.769521077473958,9.555629842762185,0.7305076487487984,0.9025499256020797,53.62473489313152,0.00015224265972493516,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,6.257765480883425,9.93304830028894,0.792326691674553,0.9381979159875212,55.742749619704114,0.00014577277602762073,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,19.53935185185185,24.20107703449641,2.534844532234148,1.6279535770496016,62.712886322970725,6.793423852758241e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,12.756010551401523,16.56357638081593,1.654840132083334,1.1141955946608426,42.92163035518254,1.4699859836212084e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,12.657773673534393,16.12700218336427,1.6420958397130807,1.084828202235459,41.79032417499468,3.4718711792973204e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,13.411149649740521,16.441976439537427,1.739831475392402,1.1060158322853422,42.60652523471998,3.100914929948178e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,timesfm,,3610,12.663501845465767,16.620098597233277,1.6428389567524806,1.1179977206682195,43.068097858585425,0.00016135392536145647,,,,,tdp_proxy,231289280
addis_ababa,scarce,timesfm_cov,,3610,13.121366725742298,16.493842333321908,1.702237871162275,1.1095047376424452,42.74092668703176,0.00015800965102850264,,,,,tdp_proxy,231289280
amsterdam,rich,seasonal_naive,,11228,4.518740079365079,6.479121516273479,0.8137072952947317,4.417503386969963,163.23631785698458,4.765919988535138e-10,,,,,tdp_proxy,0
amsterdam,rich,lgbm_direct,,11228,1.5152854273356124,1.8473906410677723,0.2728634055114827,1.2595618701510753,46.54353914090546,1.4064186925511253e-05,,,,,tdp_proxy,0
amsterdam,rich,chronos,,11228,1.3517225271463393,1.6841067571653212,0.24340999089014953,1.148233951950283,42.429731442334365,1.8867345481541837e-05,,,,,tdp_proxy,47718016
amsterdam,rich,chronos_cov,,11228,1.7241350735993626,2.177992150975734,0.31047178258114055,1.4849679357863106,54.872781464851585,2.5831421872782e-05,,,,,tdp_proxy,47718016
amsterdam,rich,timesfm,,11228,1.2012727689301526,1.5005561429262892,0.21631791130918787,1.023088057087101,37.8053195782395,0.00017323268228210508,,,,,tdp_proxy,231289280
amsterdam,rich,timesfm_cov,,11228,1.4329542049328656,1.7743706186692132,0.25803769853940534,1.2097763868178681,44.70385770319244,0.00015881066494734518,,,,,tdp_proxy,231289280
bangkok,rich,seasonal_naive,,18164,3.6670138888888886,4.798104270547836,0.5227407046291355,2.040272748493918,48.42493797020524,4.713257550503368e-10,,,,,tdp_proxy,0
bangkok,rich,lgbm_direct,,18164,1.5634317560056685,1.8823156137293617,0.22287055422678093,0.8004072096411795,18.997298035956554,1.4245412787979013e-05,,,,,tdp_proxy,0
bangkok,rich,chronos,,18164,1.1384245011541578,1.4975052291700552,0.16228485736134288,0.6367763052914966,15.113593566056066,2.2343465257613895e-05,,,,,tdp_proxy,47718016
bangkok,rich,chronos_cov,,18164,5.780156817319374,6.998638644797797,0.8239737669681849,2.9759944549739834,70.63386353033943,3.1065829862200186e-05,,,,,tdp_proxy,47718016
bangkok,rich,timesfm,,18164,1.1396646896998088,1.400467994096664,0.16246164890178152,0.5955136700618473,14.134243842859519,0.00016438554514833312,,,,,tdp_proxy,231289280
bangkok,rich,timesfm_cov,,18164,6.028343384872277,7.46960607486553,0.8593532951437386,3.1762614685305057,75.38710925011469,0.00017427806419315555,,,,,tdp_proxy,231289280
berlin,rich,seasonal_naive,,19574,2.6047569444444445,3.309015098495004,0.5156625257593834,1.7531554700117589,52.646205556685274,4.950238521646328e-10,,,,,tdp_proxy,0
berlin,rich,lgbm_direct,,19574,1.6500816119526778,2.11109981474971,0.3266658923948521,1.1184857360283975,33.587454722869786,1.4729195226613632e-05,,,,,tdp_proxy,0
berlin,rich,chronos,,19574,1.2596134126186371,1.7150635252784125,0.24936508383889117,0.9086610097750931,27.28654424564177,3.1171607653151216e-05,,,,,tdp_proxy,47718016
berlin,rich,chronos_cov,,19574,2.4573042703894736,3.187527526489328,0.4864713881773014,1.6887899125692836,50.713346534282394,3.7637809030760156e-05,,,,,tdp_proxy,47718016
berlin,rich,timesfm,,19574,1.2497919301191966,1.649943487035221,0.24742072949782104,0.8741596406802978,26.250488858415064,0.00016177268576939239,,,,,tdp_proxy,231289280
berlin,rich,timesfm_cov,,19574,2.7329087117659583,3.436223845390937,0.5410326717756887,1.820552173809024,54.67008808316198,0.00020130890451885836,,,,,tdp_proxy,231289280
