city,seed,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct
kampala,46,nas_gru,seasonal_naive,-2.5044202798095396,0.013387906954037486,-9.661269161436293,nas_gru,True
kampala,46,nas_gru,chronos,0.13967004140887115,0.8891172209035286,0.37511679293617345,chronos,False
kampala,46,nas_gru,lgbm_direct,0.7101189759622663,0.47878678028963617,1.2408076258738008,lgbm_direct,False
kampala,46,nas_gru,chronos_cov,-0.79904181620799,0.4255913288421429,-2.390746897068687,nas_gru,False
karachi,42,nas_gru,seasonal_naive,-1.3080908565913936,0.1929412919896081,-2.381155331929525,nas_gru,False
karachi,42,nas_gru,chronos,1.4901166604937515,0.13839594667429383,0.8185467388894823,chronos,False
karachi,42,nas_gru,lgbm_direct,-0.2274177472833706,0.8204237392417842,-0.18864572093085372,nas_gru,False
karachi,42,nas_gru,chronos_cov,0.7887251918277074,0.43157828711521307,0.5955992053554913,chronos_cov,False
karachi,43,nas_gru,seasonal_naive,-1.462616100878989,0.1457668025320006,-2.128754417101542,nas_gru,False
karachi,43,nas_gru,chronos,2.316415764730039,0.021956456105609826,1.070947653717465,chronos,True
karachi,43,nas_gru,lgbm_direct,0.0705859567090207,0.943825905071497,0.06375519389712893,lgbm_direct,False
karachi,43,nas_gru,chronos_cov,1.4034570206437824,0.1626483587010921,0.8480001201834738,chronos_cov,False
karachi,44,nas_gru,seasonal_naive,-1.7350292324916496,0.0848901168219505,-2.806013756328159,nas_gru,False
karachi,44,nas_gru,chronos,0.6666156963695288,0.5060917454451462,0.3936883144908481,chronos,False
karachi,44,nas_gru,lgbm_direct,-0.6451775455165099,0.5198459211554436,-0.6135041453294877,nas_gru,False
karachi,44,nas_gru,chronos_cov,0.20208277853654916,0.8401392172961337,0.1707407809568571,chronos_cov,False
karachi,45,nas_gru,seasonal_naive,-1.7511359033131841,0.08206669684285063,-2.9727610084745617,nas_gru,False
karachi,45,nas_gru,chronos,0.3419563727641305,0.7328857558882107,0.2269410623444451,chronos,False
karachi,45,nas_gru,lgbm_direct,-0.8133518464671938,0.4173685317140111,-0.7802513974758908,nas_gru,False
karachi,45,nas_gru,chronos_cov,0.004334389962973066,0.9965477087760823,0.0039935288104541045,chronos_cov,False
karachi,46,nas_gru,seasonal_naive,-1.345035956751259,0.18074287112218,-2.5231436755922108,nas_gru,False
karachi,46,nas_gru,chronos,1.2834511484236282,0.20141001485123677,0.6765583952267965,chronos,False
karachi,46,nas_gru,lgbm_direct,-0.426306075677416,0.6705258610832027,-0.33063406459353956,nas_gru,False
karachi,46,nas_gru,chronos_cov,0.5674553213130292,0.5712946528874339,0.4536108616928054,chronos_cov,False
krakow,42,nas_gru,seasonal_naive,-1.1404753249447894,0.2559948176155318,-6.945332385257438,nas_gru,False
krakow,42,nas_gru,chronos,-0.010851558423198463,0.9913570034131731,-0.04277113782034982,nas_gru,False
