city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
jakarta,scarce,seasonal_naive,,7024,17.118055555555557,21.0428652940599,1.0708447297977979,1.3049074174197328,43.07893947035294,5.371526530898e-10,,,,,tdp_proxy,0
jakarta,scarce,lgbm_direct,,7024,10.553042106494306,13.327022658954768,0.6601608159523772,0.8264335905196344,27.28307169305497,1.3694246643652789e-05,,,,,tdp_proxy,0
kampala,scarce,seasonal_naive,,2836,28.40581349206349,39.64447702181646,1.2466465116294487,1.3037179902959188,78.41850859819299,4.423610309661146e-10,,,,,tdp_proxy,0
kampala,scarce,lgbm_direct,,2836,17.503736704753397,25.445608074497432,0.7681868470184066,0.8367848314025106,50.33252512016107,1.3649865711571422e-05,,,,,tdp_proxy,0
karachi,scarce,seasonal_naive,,5214,8.340277777777779,11.633451394922519,0.38423459086942513,1.335534001275446,50.93393131252182,4.6342600617882224e-10,,,,,tdp_proxy,0
karachi,scarce,lgbm_direct,,5214,6.147768166779106,8.92202778218921,0.28322620052492264,1.024259358545866,39.06269384722548,1.3672739467955983e-05,,,,,tdp_proxy,0
krakow,rich,seasonal_naive,,9344,18.927314814814814,26.22443596241184,1.4573868181726937,1.7119403286990396,146.75346172868854,4.0549770751062567e-10,,,,,tdp_proxy,0
krakow,rich,lgbm_direct,,9344,10.025001884301586,12.559192296295173,0.7719164467482598,0.8198684547012317,70.28196711797209,1.3503449450510103e-05,,,,,tdp_proxy,0
lagos,scarce,seasonal_naive,,3378,4.917361111111111,8.016819221617684,0.7075815477257785,0.9867206766206107,74.61362253832384,5.713832378104497e-10,,,,,tdp_proxy,0
lagos,scarce,lgbm_direct,,3378,4.2143480222667575,7.77061562709315,0.6064217837312306,0.9564176136900419,72.3221723307532,1.2738196325312014e-05,,,,,tdp_proxy,0
