city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
seoul,rich,chronos_cov,,19536,2.693942873946932,3.384092601043141,1.18440607687166,0.8455525104208832,13.49887353324688,3.217377429690613e-05,,,,,tdp_proxy,47718016
seoul,rich,timesfm,,19536,1.9243644369973074,2.4217729389046267,0.846056891308906,0.6051064286860697,9.660257706433969,0.00017069863367295409,,,,,tdp_proxy,231289280
seoul,rich,timesfm_cov,,19536,2.500362771716948,3.2592449413878355,1.0992975722853275,0.8143579585906008,13.000866248195244,0.0001525405121598548,,,,,tdp_proxy,231289280
sydney,rich,seasonal_naive,,7277,2.9840277777777775,3.6571182492351664,1.3448537113582153,1.314767862831263,22.29289370062498,5.081894616725751e-10,,,,,tdp_proxy,0
sydney,rich,lgbm_direct,,7277,1.364014817153097,1.8052288293764642,0.614739716183885,0.6489964743188303,11.004231106557626,1.3644873346931017e-05,,,,,tdp_proxy,0
sydney,rich,chronos,,7277,1.94237885872523,2.632081491034535,0.8753991623247194,0.9462576599728295,16.044521640307032,2.694247744228859e-05,,,,,tdp_proxy,47718016
sydney,rich,chronos_cov,,7277,1.8791531395076266,2.348918324850053,0.8469043393956888,0.8444578806206674,14.318428598332455,2.794336803466043e-05,,,,,tdp_proxy,47718016
sydney,rich,timesfm,,7277,2.0913659095764157,2.6783825038387814,0.9425452491586516,0.9629033026627516,16.326761230698235,0.00016251519618082157,,,,,tdp_proxy,231289280
sydney,rich,timesfm_cov,,7277,1.80590983639933,2.3043476710496416,0.8138947512307013,0.8284343180097471,14.046736850998956,0.00017410436460421703,,,,,tdp_proxy,231289280
toronto,rich,seasonal_naive,,13518,3.5250000000000004,4.132509998643547,1.0379538135780142,1.0136754153073062,16.362326151521096,4.5289390173921773e-10,,,,,tdp_proxy,0
toronto,rich,lgbm_direct,,13518,1.8611138715080489,2.418409919221184,0.5480142526055947,0.593218813760769,9.575490895208844,1.3560571959849902e-05,,,,,tdp_proxy,0
toronto,rich,chronos,,13518,2.2705525875091555,3.4747074546801637,0.6685755225913632,0.8523211131613574,13.757812243227573,3.611871180004932e-05,,,,,tdp_proxy,47718016
toronto,rich,chronos_cov,,13518,3.346059689796926,4.393600032128487,0.985263947655145,1.077718950159567,17.396090203923727,2.95948090327632e-05,,,,,tdp_proxy,47718016
toronto,rich,timesfm,,13518,2.3138616376452976,3.3666450152266316,0.6813280881945548,0.8258141626087548,13.32994809295375,0.00016499443576928268,,,,,tdp_proxy,231289280
toronto,rich,timesfm_cov,,13518,3.4191539701049978,4.552511484274272,1.006786922689614,1.1166988031554075,18.025286747930796,0.00017288585417595136,,,,,tdp_proxy,231289280
vienna,rich,seasonal_naive,,5960,3.7666666666666666,4.081989574813842,1.7541636514700758,0.8575828883885013,13.090584120731204,5.634819562719376e-10,,,,,tdp_proxy,0
vienna,rich,lgbm_direct,,5960,1.617170043139603,1.9796307346133037,0.7531276746695007,0.4158995049392675,6.348502901461277,1.3232993025498957e-05,,,,,tdp_proxy,0
vienna,rich,chronos,,5960,1.3305836492114598,1.6643791870625828,0.619662337881545,0.3496684850499475,5.337518716722979,2.9657565988196033e-05,,,,,tdp_proxy,47718016
vienna,rich,chronos_cov,,5960,2.4674496343093875,3.0210938091301305,1.1491089717713252,0.6346998950982357,9.688384039256594,2.743871180427959e-05,,,,,tdp_proxy,47718016
vienna,rich,timesfm,,5960,1.9080292595757378,2.260112239036689,0.8885828955103862,0.4748257060709616,7.247982594064611,0.00016269584721158024,,,,,tdp_proxy,231289280
vienna,rich,timesfm_cov,,5960,2.230410720398858,2.896062471184129,1.0387182513910256,0.6084321318005549,9.28741945639522,0.00017524699309029123,,,,,tdp_proxy,231289280
