city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,0.5461309523809523,0.7346241345393024,0.9231982637448372,0.3506845675201745,2.590804416835889,8.993923125267934e-10,1.1133026425397727,4.638761010582386e-08,0.3534246663821589,0.0,codecarbon,0
accra,scarce,lgbm_direct,,8160,0.25597236943867974,0.34243169218021885,0.4327043651384209,0.16346523920389522,1.2076564039397681,2.6364364496537794e-05,23654.484356097295,0.0009856035148373874,9016.325461826586,9492.09985557855,codecarbon,0
accra,scarce,nas_gru,42.0,8160,0.5974401712417602,0.767687665762213,1.0099331055623355,0.3664679723968297,2.707409819110384,4.882031256177773e-07,1387.0187185773875,5.779244660739114e-05,35.32197706091136,1194.7539319927755,codecarbon,156696
accra,scarce,nas_gru,43.0,8160,0.6250498635428292,0.8127346586870421,1.0566054647900107,0.3879718741735319,2.8662773851862138,4.4227604159156416e-07,871.4971832322248,3.631238263467603e-05,25.559359477765188,732.0749904214267,codecarbon,156696
accra,scarce,nas_gru,44.0,8160,0.6344631388073877,0.8617529812948224,1.0725179842004298,0.41137155362328753,3.039150669287839,3.577604168943556e-07,930.9528934292622,3.8789703892885924e-05,19.272222879407646,789.8250366214598,codecarbon,156696
accra,scarce,nas_gru,45.0,8160,0.643469246228536,0.8554551493806226,1.0877422132943044,0.40836518294022944,3.016940058483403,4.498072909579301e-07,1007.1120857946021,4.1963003574775083e-05,18.49185038524272,856.0185419570786,codecarbon,156696
accra,scarce,nas_gru,46.0,8160,0.6095267908913748,0.8228398886449478,1.0303647368888915,0.39279576714255676,2.901915575081109,3.258750003472718e-07,873.6827941699818,3.640344975708257e-05,15.674586307887457,747.1791691715623,codecarbon,156696
accra,scarce,chronos,,8160,0.5075891676403227,0.6275582123043939,0.8580459250995874,0.299574938977078,2.2132142299946085,4.50486562495674e-05,286.99787406986997,1.1958244752911248e-05,12.336140946027651,194.67872717152707,codecarbon,47718016
accra,scarce,chronos_cov,,8160,0.37596711411699957,0.47536514695978777,0.635547546728056,0.22692314768599364,1.6764738108224648,4.3149354165734625e-05,201.38532830352779,8.391055345980323e-06,5.664833734568635,130.8602237356674,codecarbon,47718016
addis_ababa,scarce,seasonal_naive,,3610,2.7714285714285714,3.6289346462380205,1.8701374202485013,1.0824460519936892,24.370356387503744,8.677951781363744e-10,0.8807195010487955,3.6696645877033144e-08,0.33944271531283704,0.0,codecarbon,0
addis_ababa,scarce,lgbm_direct,,3610,0.47878473859554826,0.6115929028055683,0.3230800407855681,0.18242718252188278,4.1071935591044095,2.1091596093634104e-05,20888.947468506394,0.0008703728111877664,7950.351706422339,8478.65559244289,codecarbon,0
addis_ababa,scarce,nas_gru,42.0,3610,1.3139391206559683,1.9061313101262556,0.8866354135190699,0.5685647476089581,12.800753906470167,3.889375007778047e-07,563.7777917330262,2.3490741322209423e-05,16.96064115435464,478.40216843574234,codecarbon,156696
addis_ababa,scarce,nas_gru,43.0,3610,1.2387774450438362,1.865211979110181,0.8359169271832044,0.5563592458222314,12.525957367757696,4.067291668737501e-07,532.0123640597805,2.2167181835824185e-05,16.73789132400623,453.27119594998356,codecarbon,156696
addis_ababa,scarce,nas_gru,44.0,3610,1.335940114089421,1.9325213257590286,0.9014815046385436,0.5764364154725169,12.977977843723814,3.591354167535125e-07,581.4813505793837,2.422838960747432e-05,14.004987355698503,498.6730179857033,codecarbon,156696
addis_ababa,scarce,nas_gru,45.0,3610,1.3145687846910385,1.9359463981790446,0.8870603056798528,0.5774580530825196,13.000979149524493,4.086875003395107e-07,536.4236516611548,2.2350985485881452e-05,11.039163641959972,461.21465468570597,codecarbon,156696
addis_ababa,scarce,nas_gru,46.0,3610,1.3579226448422386,1.9530982257618383,0.9163151372915465,0.5825741353108723,13.116163409269433,3.59156249866525e-07,521.9094795603805,2.1746228315015858e-05,13.280952384367453,446.91702419990696,codecarbon,156696
addis_ababa,scarce,chronos,,3610,1.233452904792059,1.887492259303821,0.8323239708021077,0.5630050533894523,12.675582098336774,2.6198005208849887e-05,202.30221061843272,8.42925877576803e-06,2.706367468293936,142.47928064988918,codecarbon,47718016
addis_ababa,scarce,chronos_cov,,3610,1.079121613501515,1.3907618729089861,0.7281824728276733,0.4148392973001864,9.339755547287176,3.6387276042357066e-05,198.70651158300592,8.279437982625246e-06,9.309493123603694,127.24117322148693,codecarbon,47718016
amsterdam,rich,seasonal_naive,,11228,5.127083333333333,6.706821775873676,2.299049440378051,1.4406873313160131,35.3583248347568,7.933159369915503e-10,0.5579196429261217,2.3246651788588403e-08,0.0,0.0,codecarbon,0
amsterdam,rich,lgbm_direct,,11228,1.3054513401967587,1.7665852182634865,0.5853810008523628,0.3794788394106085,9.31342684851696,2.0331084809021783e-05,29997.232784182368,0.0012498846993409319,11433.516253202739,12211.352030978593,codecarbon,0
amsterdam,rich,nas_gru,42.0,11228,1.582014362584977,2.1240039781052538,0.7093953810589576,0.45625569385619075,11.197736441770592,4.2357291742215844e-07,1060.5027270309577,4.41876136262899e-05,27.524204340449554,895.1792875713595,codecarbon,156696
amsterdam,rich,nas_gru,43.0,11228,1.5352615362121949,2.024555597207671,0.6884308184957517,0.4348932621013417,10.673445164385443,3.5829687552298617e-07,1146.3119313546877,4.776299713977865e-05,22.886382607121313,972.3936350571656,codecarbon,156696
amsterdam,rich,nas_gru,44.0,11228,1.5461918314297993,2.072935612203022,0.6933321020266482,0.445285736662603,10.928504318017595,4.7021354172708615e-07,1179.1564496999508,4.913151873749795e-05,23.21072622849842,1012.2270002570707,codecarbon,156696
