city,seed,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct
krakow,44,nas_gru,seasonal_naive,-2.45922477124944,0.015116910912020418,-4.174375623464584,nas_gru,True
krakow,44,nas_gru,lgbm_direct,-0.833072904703233,0.4061928571627873,-0.12586332194063113,nas_gru,False
krakow,44,nas_gru,chronos,-1.9335147731291251,0.05514839234972171,-0.36235056635406276,nas_gru,False
krakow,44,nas_gru,chronos_cov,-1.2447439984436508,0.21526196957213808,-0.19894165802085134,nas_gru,False
krakow,45,nas_gru,seasonal_naive,-2.2975406500690774,0.023039033838073007,-3.8797249595324197,nas_gru,True
krakow,45,nas_gru,lgbm_direct,0.4893288807576862,0.625358614169832,0.1687873419915334,lgbm_direct,False
krakow,45,nas_gru,chronos,-0.328951829525394,0.7426733629928794,-0.06769990242189834,nas_gru,False
krakow,45,nas_gru,chronos_cov,0.27406880546952417,0.7844272420113395,0.09570900591131316,chronos_cov,False
krakow,46,nas_gru,seasonal_naive,-2.20291899691539,0.029201161346976676,-3.692097247309155,nas_gru,True
krakow,46,nas_gru,lgbm_direct,1.2198638851661805,0.22452450687132347,0.35641505421479835,lgbm_direct,False
krakow,46,nas_gru,chronos,0.8013280300027672,0.4242712515667588,0.1199278098013666,chronos,False
krakow,46,nas_gru,chronos_cov,0.9156700873403718,0.36138149562279065,0.28333671813457806,chronos_cov,False
lagos,42,nas_gru,seasonal_naive,-1.9785267733930785,0.04979058223894957,-0.4090097347895305,nas_gru,True
lagos,42,nas_gru,lgbm_direct,2.2821233003005994,0.02395777011878243,0.20636457280592163,lgbm_direct,True
lagos,42,nas_gru,chronos,0.6743170914865749,0.5011983755686908,0.04154020415412053,chronos,False
lagos,42,nas_gru,chronos_cov,3.8584229566449455,0.00017211670329887353,0.23695752540435105,chronos_cov,True
lagos,43,nas_gru,seasonal_naive,-1.9228053855838698,0.05649234299201313,-0.40035023424360483,nas_gru,False
lagos,43,nas_gru,lgbm_direct,2.191305743290443,0.030048395330099398,0.21502407335184723,lgbm_direct,True
lagos,43,nas_gru,chronos,0.733875389083974,0.4642262211466014,0.05019970470004612,chronos,False
lagos,43,nas_gru,chronos_cov,3.504148578313855,0.0006119086856829401,0.2456170259502766,chronos_cov,True
lagos,44,nas_gru,seasonal_naive,-1.927776952683512,0.05586505944230322,-0.42037080658806697,nas_gru,False
lagos,44,nas_gru,lgbm_direct,2.113479628319613,0.03629607986702465,0.19500350100738512,lgbm_direct,True
lagos,44,nas_gru,chronos,0.4597874854716065,0.6463670440664939,0.03017913235558403,chronos,False
lagos,44,nas_gru,chronos_cov,3.8787717781864917,0.00015960222721891418,0.22559645360581448,chronos_cov,True
lagos,45,nas_gru,seasonal_naive,-1.792950886994385,0.07509450770354957,-0.39611693753136523,nas_gru,False
lagos,45,nas_gru,lgbm_direct,2.1580804860349505,0.03259123747672019,0.21925737006408685,lgbm_direct,True
lagos,45,nas_gru,chronos,0.8675871318891846,0.38707395688339674,0.05443300141228575,chronos,False
lagos,45,nas_gru,chronos_cov,3.9753965616475933,0.00011109828975676445,0.24985032266251622,chronos_cov,True
lagos,46,nas_gru,seasonal_naive,-1.960773149612144,0.05184869267819152,-0.4111406220330132,nas_gru,False
lagos,46,nas_gru,lgbm_direct,2.576522362985089,0.01099314709108425,0.20423368556243884,lgbm_direct,True
lagos,46,nas_gru,chronos,0.4696225206292708,0.6393400442187775,0.03940931691063776,chronos,False
lagos,46,nas_gru,chronos_cov,3.9817220551920482,0.00010847076952374693,0.23482663816086824,chronos_cov,True
lahore,42,nas_gru,seasonal_naive,-6.2475091843531745,4.50388539380953e-09,-1.1856512784957887,nas_gru,True
lahore,42,nas_gru,lgbm_direct,0.7777430710033618,0.438005332384938,0.21165371675023176,lgbm_direct,False
lahore,42,nas_gru,chronos,2.6169705187690595,0.009825091394516029,0.39896415869394924,chronos,True
lahore,42,nas_gru,chronos_cov,0.3382923256365051,0.7356390691038392,0.10672564318621881,chronos_cov,False
lahore,43,nas_gru,seasonal_naive,-7.4055073002480984,1.0338380774401719e-11,-1.389345943927765,nas_gru,True
lahore,43,nas_gru,lgbm_direct,0.04545526764269614,0.9638078443211642,0.007959051318255436,lgbm_direct,False
lahore,43,nas_gru,chronos,3.257974658066203,0.0014018129804883527,0.19526949326197302,chronos,True
lahore,43,nas_gru,chronos_cov,-0.3919942642862434,0.6956460329308051,-0.09696902224575742,nas_gru,False
lahore,44,nas_gru,seasonal_naive,-4.724449132083566,5.458329499037205e-06,-1.2030671026971607,nas_gru,True
lahore,44,nas_gru,lgbm_direct,0.6284125805422949,0.530736105892436,0.19423789254885973,lgbm_direct,False
lahore,44,nas_gru,chronos,1.9851433220855725,0.04904146351695265,0.38154833449257736,chronos,True
lahore,44,nas_gru,chronos_cov,0.241034000772235,0.8098740136348496,0.08930981898484686,chronos_cov,False
lahore,45,nas_gru,seasonal_naive,-5.872779584949838,2.872656815396236e-08,-1.2407031827502781,nas_gru,True
lahore,45,nas_gru,lgbm_direct,0.6474653479577547,0.518368892642366,0.15660181249574226,lgbm_direct,False
lahore,45,nas_gru,chronos,3.019105293637097,0.0030030796127683466,0.34391225443945983,chronos,True
lahore,45,nas_gru,chronos_cov,0.20812268681755788,0.8354293005429617,0.051673738931729364,chronos_cov,False
lahore,46,nas_gru,seasonal_naive,-3.51231178111585,0.0005948731028855154,-0.9624837941593596,nas_gru,True
lahore,46,nas_gru,lgbm_direct,1.4492262118233474,0.14946385806143458,0.43482120108666084,lgbm_direct,False
lahore,46,nas_gru,chronos,3.595166154369713,0.0004454538384715914,0.6221316430303785,chronos,True
lahore,46,nas_gru,chronos_cov,1.1039524838986443,0.27146793134449,0.329893127522648,chronos_cov,False
lima,42,nas_gru,seasonal_naive,-0.7887520581235326,0.43156263223313673,-0.23241116338306003,nas_gru,False
lima,42,nas_gru,lgbm_direct,4.043315904328524,8.580060336570228e-05,0.2783124163555322,lgbm_direct,True
lima,42,nas_gru,chronos,6.162588362033655,6.891242115659669e-09,0.19906225866741603,chronos,True
lima,42,nas_gru,chronos_cov,3.1790714077066067,0.001811415103038614,0.2285495375780534,chronos_cov,True
lima,43,nas_gru,seasonal_naive,-0.9802182225498467,0.3286338557589631,-0.28229083485073514,nas_gru,False
lima,43,nas_gru,lgbm_direct,4.965785041894281,1.922291485029327e-06,0.22843274488785723,lgbm_direct,True
lima,43,nas_gru,chronos,18.605717643487793,5.097362042608843e-40,0.14918258719974095,chronos,True
lima,43,nas_gru,chronos_cov,3.3846189771055473,0.00092016049518088,0.17866986611037833,chronos_cov,True
lima,44,nas_gru,seasonal_naive,-0.9208460549483817,0.3586816728502321,-0.26227270629670885,nas_gru,False
lima,44,nas_gru,lgbm_direct,3.1162078936207602,0.0022145433700969264,0.24845087344188346,lgbm_direct,True
lima,44,nas_gru,chronos,4.4506424541173315,1.7105837564890727e-05,0.16920071575376724,chronos,True
lima,44,nas_gru,chronos_cov,2.6234627323327775,0.009648387909014811,0.1986879946644046,chronos_cov,True
lima,45,nas_gru,seasonal_naive,-0.9223244638725034,0.3579128829704993,-0.2731422503789266,nas_gru,False
lima,45,nas_gru,lgbm_direct,3.8854983030116554,0.0001556592625533386,0.2375813293596657,lgbm_direct,True
lima,45,nas_gru,chronos,6.044325166738654,1.2395604204163242e-08,0.1583311716715495,chronos,True
lima,45,nas_gru,chronos_cov,2.9083961663611966,0.004213371682828653,0.18781845058218685,chronos_cov,True
lima,46,nas_gru,seasonal_naive,-1.0230632084993165,0.30800555178741096,-0.3062794698609246,nas_gru,False
lima,46,nas_gru,lgbm_direct,3.6726312068021496,0.00033841611275020096,0.20444410987766767,lgbm_direct,True
lima,46,nas_gru,chronos,5.83204408873341,3.500245031175764e-08,0.12519395218955146,chronos,True
lima,46,nas_gru,chronos_cov,2.871527673236234,0.0047066283952238094,0.15468123110018883,chronos_cov,True
los_angeles,42,nas_gru,seasonal_naive,-2.9598336381312604,0.0036041413253182168,-3.227033948898315,nas_gru,True
los_angeles,42,nas_gru,lgbm_direct,4.698354430960874,6.0979383632690575e-06,1.2696021016849703,lgbm_direct,True
los_angeles,42,nas_gru,chronos,0.20931410281149818,0.8345009332175921,0.13626004325019,chronos,False
los_angeles,42,nas_gru,chronos_cov,3.609789643571288,0.0004230699259201641,1.3208186843471401,chronos_cov,True
los_angeles,43,nas_gru,seasonal_naive,-2.983921622360595,0.00334764544824865,-3.2125556733873157,nas_gru,True
los_angeles,43,nas_gru,lgbm_direct,5.893685506370549,2.5948518273978552e-08,1.2840803771959703,lgbm_direct,True
los_angeles,43,nas_gru,chronos,0.21329121573043452,0.831403607948545,0.15073831876118987,chronos,False
los_angeles,43,nas_gru,chronos_cov,3.72050245119269,0.0002849605181464012,1.33529695985814,chronos_cov,True
los_angeles,44,nas_gru,seasonal_naive,-2.7640350327702157,0.006461295490750343,-3.27713154554367,nas_gru,True
los_angeles,44,nas_gru,lgbm_direct,3.6379860577575083,0.00038287346517187687,1.2195045050396152,lgbm_direct,True
los_angeles,44,nas_gru,chronos,0.12563355871612544,0.9001984533664509,0.0861624466048348,chronos,False
los_angeles,44,nas_gru,chronos_cov,3.197501775448453,0.001706837617229634,1.2707210877017847,chronos_cov,True
los_angeles,45,nas_gru,seasonal_naive,-2.8848207993849684,0.0045229951225532776,-3.290218146642049,nas_gru,True
los_angeles,45,nas_gru,lgbm_direct,3.986732170197159,0.00010643179353930355,1.2064179039412366,lgbm_direct,True
los_angeles,45,nas_gru,chronos,0.11491306906711929,0.9086752230548654,0.07307584550645628,chronos,False
los_angeles,45,nas_gru,chronos_cov,3.561466064010471,0.0005013634587704248,1.2576344866034062,chronos_cov,True
los_angeles,46,nas_gru,seasonal_naive,-2.925340652205347,0.00400296781772606,-3.1389087491565277,nas_gru,True
los_angeles,46,nas_gru,lgbm_direct,4.826825354584286,3.5202992277729504e-06,1.3577273014267577,lgbm_direct,True
los_angeles,46,nas_gru,chronos,0.36003317022316483,0.7193535167883944,0.22438524299197743,chronos,False
los_angeles,46,nas_gru,chronos_cov,3.8907377250810855,0.00015265237824510158,1.4089438840889275,chronos_cov,True
madrid,42,nas_gru,seasonal_naive,-5.40397266423933,2.6597455668091036e-07,-1.6248159925142924,nas_gru,True
madrid,42,nas_gru,lgbm_direct,-0.7316644442878729,0.4655707359817073,-0.17623517171194825,nas_gru,False
madrid,42,nas_gru,chronos,0.14264031585013193,0.8867750387482671,0.019845996300379407,chronos,False
madrid,42,nas_gru,chronos_cov,-3.9818417444447265,0.00010842162807647475,-1.4594523905436105,nas_gru,True
madrid,43,nas_gru,seasonal_naive,-7.180203187848105,3.498594490908797e-11,-1.9759553445710074,nas_gru,True
madrid,43,nas_gru,lgbm_direct,-1.618716772154412,0.10771170125493502,-0.5273745237686635,nas_gru,False
madrid,43,nas_gru,chronos,-2.7486495734414076,0.006756178102350559,-0.3312933557563358,nas_gru,True
madrid,43,nas_gru,chronos_cov,-5.594311980142137,1.0916178081978718e-07,-1.8105917426003257,nas_gru,True
madrid,44,nas_gru,seasonal_naive,-4.972800382515603,1.8639197711489655e-06,-1.757647434870402,nas_gru,True
madrid,44,nas_gru,lgbm_direct,-1.2532304316070682,0.2121671018228013,-0.30906661406805785,nas_gru,False
madrid,44,nas_gru,chronos,-0.6880316574596251,0.49254740687428034,-0.11298544605573019,nas_gru,False
madrid,44,nas_gru,chronos_cov,-4.35526514535989,2.5191526024576487e-05,-1.59228383289972,nas_gru,True
madrid,45,nas_gru,seasonal_naive,-6.699277199853886,4.460317324989674e-10,-1.950344420803918,nas_gru,True
madrid,45,nas_gru,lgbm_direct,-1.6732761122106903,0.09645913998700291,-0.5017636000015736,nas_gru,False
madrid,45,nas_gru,chronos,-2.3730623704435567,0.018971378009331578,-0.30568243198924594,nas_gru,True
madrid,45,nas_gru,chronos_cov,-5.493070119057162,1.7570529469850348e-07,-1.784980818833236,nas_gru,True
madrid,46,nas_gru,seasonal_naive,-8.00653950943347,3.721055351135813e-13,-1.790271614657508,nas_gru,True
madrid,46,nas_gru,lgbm_direct,-0.937717636027153,0.34997059677288156,-0.3416907938551639,nas_gru,False
madrid,46,nas_gru,chronos,-1.1220644873091983,0.26371555429210003,-0.14560962584283618,nas_gru,False
madrid,46,nas_gru,chronos_cov,-5.2722475965652995,4.872707211814971e-07,-1.624908012686826,nas_gru,True
manila,42,nas_gru,seasonal_naive,-3.40871344497146,0.0008482185243055887,-0.36761768923865445,nas_gru,True
manila,42,nas_gru,lgbm_direct,1.118262399199542,0.26533000742330354,0.12993223339330298,lgbm_direct,False
manila,42,nas_gru,chronos,-0.8864996579582898,0.37683676423753376,-0.04389748838212763,nas_gru,False
manila,42,nas_gru,chronos_cov,0.32601697770245314,0.7448881124583663,0.046386811867493716,chronos_cov,False
manila,43,nas_gru,seasonal_naive,-2.875383238843617,0.004652676946390766,-0.26119211249881336,nas_gru,True
manila,43,nas_gru,lgbm_direct,2.499980587317118,0.013549562912078851,0.2363578101331441,lgbm_direct,True
manila,43,nas_gru,chronos,1.864978177524082,0.06423383767155572,0.06252808835771345,chronos,False
manila,43,nas_gru,chronos_cov,1.2214686479717909,0.2239185248078754,0.15281238860733481,chronos_cov,False
manila,44,nas_gru,seasonal_naive,-3.323515865263161,0.0011290331738339785,-0.37320091724395776,nas_gru,True
manila,44,nas_gru,lgbm_direct,1.1149985339460768,0.2667213962024733,0.12434900538799964,lgbm_direct,False
manila,44,nas_gru,chronos,-0.8848695080875555,0.3777124484992078,-0.04948071638743098,nas_gru,False
manila,44,nas_gru,chronos_cov,0.3207987696095775,0.7488312260794245,0.04080358386219037,chronos_cov,False
manila,45,nas_gru,seasonal_naive,-1.9442827937560763,0.05382433901156224,-0.2343611876169843,nas_gru,False
manila,45,nas_gru,lgbm_direct,1.993449728338693,0.04811457329996454,0.26318873501497314,lgbm_direct,True
manila,45,nas_gru,chronos,1.4385733740395286,0.15245650240551695,0.08935901323954257,chronos,False
manila,45,nas_gru,chronos_cov,1.2102653627200888,0.2281737850251083,0.1796433134891639,chronos_cov,False
manila,46,nas_gru,seasonal_naive,-2.5628295674969603,0.011415946720489635,-0.24816523128085682,nas_gru,True
manila,46,nas_gru,lgbm_direct,2.516477468821554,0.012957543285733555,0.24938469135110056,lgbm_direct,True
manila,46,nas_gru,chronos,2.3411138742047575,0.020607592086555045,0.07555496957566997,chronos,True
manila,46,nas_gru,chronos_cov,1.344896520007432,0.18078779601324216,0.16583926982529132,chronos_cov,False
mexico_city,42,nas_gru,seasonal_naive,-2.2658649639900474,0.024961250724889927,-1.2561336517333983,nas_gru,True
mexico_city,42,nas_gru,lgbm_direct,0.7798337448005945,0.4367775419488953,0.44288328972045776,lgbm_direct,False
mexico_city,42,nas_gru,chronos,-1.2361468285325026,0.21843060537181416,-0.15143511030409068,nas_gru,False
mexico_city,42,nas_gru,chronos_cov,0.423514237303822,0.67255642220071,0.22550019348613848,chronos_cov,False
mexico_city,43,nas_gru,seasonal_naive,-2.2964347490371795,0.023103890958650175,-1.2134283396932812,nas_gru,True
mexico_city,43,nas_gru,lgbm_direct,0.7675851114901084,0.4439992767430698,0.4855886017605747,lgbm_direct,False
mexico_city,43,nas_gru,chronos,-1.2068372501606508,0.22948741685103993,-0.10872979826397361,nas_gru,False
mexico_city,43,nas_gru,chronos_cov,0.4413257710998373,0.6596437388569962,0.2682055055262556,chronos_cov,False
mexico_city,44,nas_gru,seasonal_naive,-2.200595010506882,0.029369023597729575,-1.194366383552551,nas_gru,True
mexico_city,44,nas_gru,lgbm_direct,0.8186540731397237,0.41434596486946074,0.5046505579013048,lgbm_direct,False
mexico_city,44,nas_gru,chronos,-0.8989263543187557,0.37020304591550635,-0.08966784212324355,nas_gru,False
mexico_city,44,nas_gru,chronos_cov,0.4873554662120477,0.6267527193092715,0.28726746166698564,chronos_cov,False
mexico_city,45,nas_gru,seasonal_naive,-2.371911371954032,0.019028270996601104,-1.2839061856269833,nas_gru,True
mexico_city,45,nas_gru,lgbm_direct,0.7055610501323841,0.4816089272787176,0.4151107558268725,lgbm_direct,False
mexico_city,45,nas_gru,chronos,-1.4870836547190114,0.1391943495618846,-0.17920764419767585,nas_gru,False
mexico_city,45,nas_gru,chronos_cov,0.3585874444327507,0.7204325848592861,0.19772765959255334,chronos_cov,False
mexico_city,46,nas_gru,seasonal_naive,-2.3073613051118316,0.022470062687059367,-1.2277909305360581,nas_gru,True
mexico_city,46,nas_gru,lgbm_direct,0.7714632913155484,0.4417052986791067,0.4712260109177977,lgbm_direct,False
mexico_city,46,nas_gru,chronos,-1.3465785508644965,0.18024642416450054,-0.12309238910675058,nas_gru,False
mexico_city,46,nas_gru,chronos_cov,0.43397748517461326,0.6649588345003608,0.2538429146834787,chronos_cov,False
mumbai,42,nas_gru,seasonal_naive,-0.9438000109844245,0.34686371157904494,-0.21098438633812794,nas_gru,False
mumbai,42,nas_gru,lgbm_direct,3.2177700542165306,0.0015983257781807827,0.5828280124230769,lgbm_direct,True
mumbai,42,nas_gru,chronos,2.2324968808237498,0.027136542797238306,0.44638988441891136,chronos,True
mumbai,42,nas_gru,chronos_cov,2.852018465795209,0.0049885006600785394,0.5513250428805804,chronos_cov,True
mumbai,43,nas_gru,seasonal_naive,-1.1394177771505734,0.2564339674927654,-0.2751087400648329,nas_gru,False
mumbai,43,nas_gru,lgbm_direct,2.8210076662049848,0.005468429123124255,0.5187036586963719,lgbm_direct,True
mumbai,43,nas_gru,chronos,2.006551240716883,0.046682855344184884,0.3822655306922065,chronos,True
mumbai,43,nas_gru,chronos_cov,2.574755774321102,0.011046893333659382,0.48720068915387543,chronos_cov,True
mumbai,44,nas_gru,seasonal_naive,-0.6226630336139869,0.5344976620732742,-0.14643760257297092,nas_gru,False
mumbai,44,nas_gru,lgbm_direct,3.1593096128324967,0.001930137342091359,0.6473747961882339,lgbm_direct,True
mumbai,44,nas_gru,chronos,2.5034165312594983,0.013424303520324416,0.5109366681840685,chronos,True
mumbai,44,nas_gru,chronos_cov,2.855196252526013,0.004941560215856078,0.6158718266457374,chronos_cov,True
mumbai,45,nas_gru,seasonal_naive,-0.8306180003581358,0.4075741024555226,-0.19665576352013478,nas_gru,False
mumbai,45,nas_gru,lgbm_direct,3.0578930582846744,0.002661300239906625,0.59715663524107,lgbm_direct,True
mumbai,45,nas_gru,chronos,2.476024245743797,0.014452286094760734,0.4607185072369046,chronos,True
mumbai,45,nas_gru,chronos_cov,2.7550065846857335,0.006632886549977852,0.5656536656985734,chronos_cov,True
mumbai,46,nas_gru,seasonal_naive,-1.3109509735797802,0.19197564725717406,-0.30387603706783717,nas_gru,False
mumbai,46,nas_gru,lgbm_direct,2.6228382785403013,0.009665258835654169,0.48993636169336763,lgbm_direct,True
mumbai,46,nas_gru,chronos,1.8765055325598403,0.06262366878566869,0.3534982336892022,chronos,False
mumbai,46,nas_gru,chronos_cov,2.3117945147249377,0.022217288565147247,0.4584333921508711,chronos_cov,True
nairobi,42,nas_gru,seasonal_naive,-1.9636661888804037,0.05150848772541252,-0.33729290432400166,nas_gru,False
nairobi,42,nas_gru,lgbm_direct,1.3169203345743432,0.18997182433276158,0.18792866503632644,lgbm_direct,False
nairobi,42,nas_gru,chronos,0.4789799932683271,0.6326844722111955,0.042624574237399654,chronos,False
nairobi,42,nas_gru,chronos_cov,0.8142782558358641,0.416839481546076,0.06184685605164465,chronos_cov,False
nairobi,43,nas_gru,seasonal_naive,-1.7260283408972439,0.08650219850605971,-0.34616846243540433,nas_gru,False
nairobi,43,nas_gru,lgbm_direct,1.3624967288281171,0.17518318769959462,0.17905310692492382,lgbm_direct,False
nairobi,43,nas_gru,chronos,0.2834070858402272,0.7772746793584718,0.03374901612599701,chronos,False
nairobi,43,nas_gru,chronos_cov,0.6342345585485185,0.5269410449960908,0.05297129794024201,chronos_cov,False
nairobi,44,nas_gru,seasonal_naive,-1.3835590397159097,0.1686495096485349,-0.28853536314434464,nas_gru,False
nairobi,44,nas_gru,lgbm_direct,1.256958941121472,0.21081769273400544,0.23668620621598346,lgbm_direct,False
nairobi,44,nas_gru,chronos,0.5951747626512911,0.552667340596765,0.09138211541705668,chronos,False
nairobi,44,nas_gru,chronos_cov,0.9130812764113073,0.36273665637717345,0.11060439723130168,chronos_cov,False
nairobi,45,nas_gru,seasonal_naive,-1.5809874215508843,0.11609025507505394,-0.3009480807516309,nas_gru,False
nairobi,45,nas_gru,lgbm_direct,1.3818700494570064,0.1691665341876097,0.22427348860869722,lgbm_direct,False
nairobi,45,nas_gru,chronos,0.6907531703802767,0.49084038158576915,0.07896939780977043,chronos,False
nairobi,45,nas_gru,chronos_cov,1.0922418479961427,0.2765635431524623,0.09819167962401543,chronos_cov,False
nairobi,46,nas_gru,seasonal_naive,-1.9223121075586997,0.056554903782279606,-0.4306478301684062,nas_gru,False
nairobi,46,nas_gru,lgbm_direct,0.49167305291136765,0.6237043479945523,0.094573739191922,lgbm_direct,False
nairobi,46,nas_gru,chronos,-0.3065452110733633,0.7596354514801854,-0.05073035160700479,nas_gru,False
nairobi,46,nas_gru,chronos_cov,-0.24581125208026902,0.8061808015626941,-0.03150806979275979,nas_gru,False
new_york,42,nas_gru,seasonal_naive,-2.1171579921873716,0.03597736944624301,-1.4831754604975385,nas_gru,True
new_york,42,nas_gru,lgbm_direct,0.9898886577481983,0.3239005404936668,0.1255096820112877,lgbm_direct,False
new_york,42,nas_gru,chronos,-0.6578518556893116,0.5116909278241655,-0.17254063818189838,nas_gru,False
new_york,42,nas_gru,chronos_cov,-1.7213455802232063,0.08735072132692381,-0.34463794608990944,nas_gru,False
new_york,43,nas_gru,seasonal_naive,-2.3401496653071816,0.020658849601839422,-1.6993606223000421,nas_gru,True
new_york,43,nas_gru,lgbm_direct,-0.5264036537567878,0.5994232928119341,-0.09067547979121612,nas_gru,False
new_york,43,nas_gru,chronos,-1.7116957578803347,0.08912068743887673,-0.3887257999844022,nas_gru,False
new_york,43,nas_gru,chronos_cov,-2.5929089947783766,0.010505684296400327,-0.5608231078924133,nas_gru,True
new_york,44,nas_gru,seasonal_naive,-2.324398741663019,0.021512219056851578,-1.714956127272712,nas_gru,True
new_york,44,nas_gru,lgbm_direct,-0.470979649371107,0.6383729383294982,-0.10627098476388588,nas_gru,False
new_york,44,nas_gru,chronos,-1.5229084042103076,0.12998997933484466,-0.40432130495707197,nas_gru,False
new_york,44,nas_gru,chronos_cov,-2.616859511191103,0.009828137947383252,-0.576418612865083,nas_gru,True
new_york,45,nas_gru,seasonal_naive,-2.2686018559541505,0.024789795043121482,-1.7572388543023003,nas_gru,True
new_york,45,nas_gru,lgbm_direct,-0.9783272900799088,0.32956466739140533,-0.14855371179347437,nas_gru,False
new_york,45,nas_gru,chronos,-2.2063778919245505,0.028952869331564046,-0.4466040319866605,nas_gru,True
new_york,45,nas_gru,chronos_cov,-3.387095586177604,0.0009125104490505841,-0.6187013398946717,nas_gru,True
new_york,46,nas_gru,seasonal_naive,-2.1191397276391597,0.035806664365448354,-1.5455828428268434,nas_gru,True
new_york,46,nas_gru,lgbm_direct,0.3576591115503309,0.7211257755448743,0.06310229968198272,lgbm_direct,False
new_york,46,nas_gru,chronos,-1.0828788167535746,0.2806847673205721,-0.23494802051120336,nas_gru,False
new_york,46,nas_gru,chronos_cov,-1.842083118174138,0.06753437573807805,-0.40704532841921437,nas_gru,False
paris,42,nas_gru,seasonal_naive,-0.15600763673598728,0.8762470199582562,-0.10328841739230686,nas_gru,False
paris,42,nas_gru,lgbm_direct,2.502962914519963,0.013440780924891496,0.8701159794266093,lgbm_direct,True
paris,42,nas_gru,chronos,1.6984150073303768,0.09160426137823242,0.8074935343530444,chronos,False
paris,42,nas_gru,chronos_cov,0.5250410737437528,0.6003677133299814,0.4418210818194774,chronos_cov,False
paris,43,nas_gru,seasonal_naive,-0.06696047153198884,0.9467067009613439,-0.04602824317084417,nas_gru,False
paris,43,nas_gru,lgbm_direct,2.582467626659864,0.010813990309140483,0.9273761536480721,lgbm_direct,True
paris,43,nas_gru,chronos,1.6309764021265603,0.10509579669274256,0.8647537085745071,chronos,False
paris,43,nas_gru,chronos_cov,0.5785945524323355,0.5637729482335594,0.4990812560409401,chronos_cov,False
paris,44,nas_gru,seasonal_naive,0.059184003238551136,0.9528881779384927,0.044295785162183986,seasonal_naive,False
paris,44,nas_gru,lgbm_direct,2.509947171181891,0.013189072545862343,1.0177001819811002,lgbm_direct,True
paris,44,nas_gru,chronos,1.816357139843612,0.07141001545154813,0.9550777369075352,chronos,False
paris,44,nas_gru,chronos_cov,0.6509181937521348,0.516143858215643,0.5894052843739682,chronos_cov,False
paris,45,nas_gru,seasonal_naive,0.2234647936479356,0.8234926963551039,0.1833229270246294,seasonal_naive,False
paris,45,nas_gru,lgbm_direct,2.335007400121219,0.020934114665556638,1.1567273238435456,lgbm_direct,True
paris,45,nas_gru,chronos,1.671911344896622,0.0967285499546538,1.0941048787699805,chronos,False
paris,45,nas_gru,chronos_cov,0.7163912377054168,0.4749181288912595,0.7284324262364136,chronos_cov,False
paris,46,nas_gru,seasonal_naive,-0.13627661207544228,0.8917942742868257,-0.09854340354601539,nas_gru,False
paris,46,nas_gru,lgbm_direct,2.155678867274862,0.032782055931871036,0.8748609932729008,lgbm_direct,True
paris,46,nas_gru,chronos,1.4864588908962244,0.13935925550212055,0.8122385481993359,chronos,False
paris,46,nas_gru,chronos_cov,0.48658173131692495,0.627299687265668,0.4465660956657687,chronos_cov,False
santiago,42,nas_gru,seasonal_naive,-0.9655873233542882,0.3358808485713818,-0.6732337752978008,nas_gru,False
santiago,42,nas_gru,lgbm_direct,3.0732006860993915,0.002536592081383109,1.2798704528173448,lgbm_direct,True
santiago,42,nas_gru,chronos,0.07212065659905241,0.9426066601396605,0.03733284870783477,chronos,False
santiago,42,nas_gru,chronos_cov,2.129001177857647,0.03496754878263188,1.0400549806298354,chronos_cov,True
santiago,43,nas_gru,seasonal_naive,-1.703114620537307,0.09071905781068142,-1.2348727014329701,nas_gru,False
santiago,43,nas_gru,lgbm_direct,1.5298343800619414,0.12826684593696225,0.7182315266821759,lgbm_direct,False
santiago,43,nas_gru,chronos,-0.9793086469348953,0.3290813792117606,-0.5243060774273344,nas_gru,False
santiago,43,nas_gru,chronos_cov,0.9087052308191322,0.36503467823710445,0.4784160544946661,chronos_cov,False
santiago,44,nas_gru,seasonal_naive,-1.216572960348858,0.2257709112201585,-0.8778193791707357,nas_gru,False
santiago,44,nas_gru,lgbm_direct,2.9703357673404263,0.0034901679084957263,1.07528484894441,lgbm_direct,True
santiago,44,nas_gru,chronos,-0.42092955652786124,0.6744384674826991,-0.16725275516510016,nas_gru,False
santiago,44,nas_gru,chronos_cov,2.0624728959519913,0.04097234280512711,0.8354693767569003,chronos_cov,True
santiago,45,nas_gru,seasonal_naive,-1.0717794802117984,0.2856245837647345,-0.7790119899643793,nas_gru,False
santiago,45,nas_gru,lgbm_direct,3.0128264135125447,0.003062068685438563,1.1740922381507666,lgbm_direct,True
santiago,45,nas_gru,chronos,-0.14729433883297252,0.8831071689488381,-0.06844536595874369,nas_gru,False
santiago,45,nas_gru,chronos_cov,2.059115151820502,0.04129750956948248,0.9342767659632568,chronos_cov,True
santiago,46,nas_gru,seasonal_naive,-0.9903953415169674,0.3236537811914999,-0.8289812048276267,nas_gru,False
santiago,46,nas_gru,lgbm_direct,2.30675522835372,0.022504815722440084,1.1241230232875192,lgbm_direct,True
santiago,46,nas_gru,chronos,-0.2772771182550732,0.7819677573207788,-0.11841458082199104,nas_gru,False
santiago,46,nas_gru,chronos_cov,1.7492706591010805,0.0823896730077869,0.8843075511000096,chronos_cov,False
seoul,42,nas_gru,seasonal_naive,-5.417562881300128,2.497411279660695e-07,-2.43266859319475,nas_gru,True
