city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
lagos,chronos_base,timesfm,-0.5609453507586445,0.5757127020969812,-0.04291283819410547,chronos_base,False,0.825378114422531,False
lagos,chronos_base,timesfm_cov,-8.321192713110571,6.292323239901554e-14,-1.227352257099733,chronos_base,True,1.4036721073626544e-13,True
lagos,chronos_base_cov,timesfm,9.179263022498828,4.459717791633547e-16,1.1383552654483706,timesfm,True,1.0777651329781073e-15,True
lagos,chronos_base_cov,timesfm_cov,-1.9227900235654871,0.056494290426525394,-0.04608415345725679,chronos_base_cov,False,0.12602572479763358,False
lagos,timesfm,timesfm_cov,-8.950789191581379,1.6873986416993559e-15,-1.1844394189056275,timesfm,True,4.448596419025574e-15,True
lahore,seasonal_naive,lgbm_direct,5.275845273289415,4.79337926992486e-07,1.4006626905712587,lgbm_direct,True,2.780159976556419e-06,True
lahore,seasonal_naive,chronos,7.526536241205397,5.3364838306062025e-12,1.5846154371897379,chronos,True,1.5475803108757987e-10,True
lahore,seasonal_naive,chronos_cov,-7.510744331500236,5.818829727883844e-12,-2.704326147178745,seasonal_naive,True,3.374921242172629e-11,True
lahore,seasonal_naive,chronos_base,6.678996170491305,4.95669254437752e-10,1.545053728421529,chronos_base,True,7.187204189347404e-09,True
lahore,seasonal_naive,chronos_base_cov,-8.331378333008917,5.938291834851149e-14,-2.740735443161831,seasonal_naive,True,3.4442092642136664e-13,True
lahore,seasonal_naive,timesfm,7.129268992516937,4.598397837238453e-11,1.4691368963983324,timesfm,True,6.667676863995757e-10,True
lahore,seasonal_naive,timesfm_cov,-7.833153952577359,9.806794374266528e-13,-2.7656642618357066,seasonal_naive,True,4.7399506142288226e-12,True
lahore,lgbm_direct,chronos,2.1049973349447555,0.03704030653618604,0.18395274661847927,chronos,True,0.15345269850705648,False
lahore,lgbm_direct,chronos_cov,-13.618744049739215,1.3255903901160376e-27,-4.104988837750003,lgbm_direct,True,4.805265164170636e-27,True
lahore,lgbm_direct,chronos_base,2.075195140927525,0.03976012415604212,0.14439103785027044,chronos_base,True,0.28826090013130534,False
lahore,lgbm_direct,chronos_base_cov,-15.055537474646368,2.7272863259660374e-31,-4.141398133733089,lgbm_direct,True,1.1298757636145013e-30,True
lahore,lgbm_direct,timesfm,0.6225444555867917,0.534575382847416,0.06847420582707377,timesfm,False,0.755533379682868,False
lahore,lgbm_direct,timesfm_cov,-14.681896343181924,2.440994241023917e-30,-4.1663269524069655,lgbm_direct,True,7.865425887743734e-30,True
lahore,chronos,chronos_cov,-13.222748195805547,1.41055549598686e-26,-4.288941584368484,chronos,True,6.817684897269824e-26,True
lahore,chronos,chronos_base,-0.731802341804129,0.465486814165048,-0.039561708768208845,chronos,False,0.7799225723798618,False
lahore,chronos,chronos_base_cov,-14.730300721943012,1.8363708055891958e-30,-4.32535088035157,chronos,True,8.875792227014446e-30,True
lahore,chronos,timesfm,-2.4240559034599842,0.01659699176552584,-0.11547854079140553,chronos,True,0.1604375870667498,False
lahore,chronos,timesfm_cov,-14.418123650450543,1.1551306000534779e-29,-4.350279699025445,chronos,True,4.187348425193857e-29,True
lahore,chronos_cov,chronos_base,15.301796929601412,6.477301294681773e-32,4.249379875600274,chronos_base,True,4.696043438644286e-31,True
lahore,chronos_cov,chronos_base_cov,-0.6271112067939195,0.5315863203081149,-0.03640929598308625,chronos_cov,False,0.6663485801495858,False
lahore,chronos_cov,timesfm,12.177504611010566,7.487753066863119e-24,4.173463043577078,timesfm,True,3.102069127700435e-23,True
lahore,chronos_cov,timesfm_cov,-0.8533897421016351,0.3948704122686437,-0.06133811465696142,chronos_cov,False,0.5656792905770077,False
lahore,chronos_base,chronos_base_cov,-17.238095148880248,9.915975919363713e-37,-4.28578917158336,chronos_base,True,7.189082541538692e-36,True
lahore,chronos_base,timesfm,-0.9441045171674505,0.34670863713395417,-0.07591683202319668,chronos_base,False,0.6875427571881896,False
lahore,chronos_base,timesfm_cov,-16.878136247104486,7.550518147413624e-36,-4.310717990257236,chronos_base,True,4.3793005254999017e-35,True
lahore,chronos_base_cov,timesfm,13.691500497123004,8.593166880348233e-28,4.209872339560164,timesfm,True,3.1150229941262346e-27,True
lahore,chronos_base_cov,timesfm_cov,-0.23930642708936303,0.8112106302759515,-0.024928818673875173,chronos_base_cov,False,0.8401824385000927,False
lahore,timesfm,timesfm_cov,-12.95679254819939,6.935701341418831e-26,-4.234801158234039,timesfm,True,2.514191736264326e-25,True
lima,seasonal_naive,lgbm_direct,1.7000680469830265,0.09129210390833174,0.4977415213017255,lgbm_direct,False,0.12033959151552821,False
lima,seasonal_naive,chronos,1.5196744670667577,0.13080075346850142,0.4314734220504761,chronos,False,0.1580509104411059,False
lima,seasonal_naive,chronos_cov,-3.426945442365776,0.0007973216445860118,-1.0365014083003645,seasonal_naive,True,0.001751079227257936,True
lima,seasonal_naive,chronos_base,1.5733252758435146,0.11785342908336836,0.45487653149498836,chronos_base,False,0.1424062268090701,False
lima,seasonal_naive,chronos_base_cov,-3.5073173498559753,0.0006052420918804936,-1.0291750574425502,seasonal_naive,True,0.0012600690287894259,True
lima,seasonal_naive,timesfm,1.331764114284681,0.18505655647733066,0.3763892942004734,timesfm,False,0.21466560551370356,False
lima,seasonal_naive,timesfm_cov,-3.4935079262558477,0.000634803635117108,-1.0795300902139175,seasonal_naive,True,0.0014161004167997024,True
lima,lgbm_direct,chronos,-2.3532136854010233,0.01997382701609332,-0.06626809925124942,lgbm_direct,True,0.15345269850705648,False
lima,lgbm_direct,chronos_cov,,,-1.5342429296020896,lgbm_direct,False,1.0,False
lima,lgbm_direct,chronos_base,-1.8507770540053878,0.06626482379123849,-0.04286498980673719,lgbm_direct,False,0.33339634340620916,False
lima,lgbm_direct,chronos_base_cov,,,-1.5269165787442756,lgbm_direct,False,1.0,False
lima,lgbm_direct,timesfm,-2.3039828482936446,0.02266438932524311,-0.12135222710125212,lgbm_direct,True,0.16431682260801256,False
lima,lgbm_direct,timesfm_cov,-66.15452766214891,3.9673427346995827e-109,-1.5772716115156433,lgbm_direct,True,1.150529393062879e-107,True
lima,chronos,chronos_cov,-102.39694802665933,1.0996647447006022e-135,-1.4679748303508404,chronos,True,3.1890277596317464e-134,True
