city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
manila,seasonal_naive,chronos,4.277968968505542,3.4329694857397576e-05,0.32372020085652686,chronos,True,0.0001244451438580662,True
manila,seasonal_naive,chronos_cov,3.2717825008105503,0.0013396879329908276,0.41400450110614817,chronos_cov,True,0.004316772228526,True
manila,seasonal_naive,timesfm,5.288654624190439,4.521024359237841e-07,0.40036039882236074,timesfm,True,2.185161773631623e-06,True
manila,seasonal_naive,timesfm_cov,3.9647740660764073,0.00011564772912309923,0.4669099814254112,timesfm_cov,True,0.0006707568289139755,True
manila,lgbm_direct,chronos,-2.1511299224353575,0.03314613890899972,-0.17382972177543063,lgbm_direct,True,0.099710960470485,False
manila,lgbm_direct,chronos_cov,-1.097370043485531,0.2743240743925121,-0.08354542152580928,lgbm_direct,False,0.4489349190779644,False
manila,lgbm_direct,timesfm,-1.4588500974996594,0.14679940318379617,-0.09718952380959671,lgbm_direct,False,0.19350830419682222,False
manila,lgbm_direct,timesfm_cov,-0.3842408455001669,0.7013707192764103,-0.030639941206546267,lgbm_direct,False,0.7822981099621499,False
manila,chronos,chronos_cov,0.8299241563511819,0.40796500415666104,0.09028430024962135,chronos_cov,False,0.677152482343218,False
manila,chronos,timesfm,1.9665999617785415,0.05116542262809989,0.07664019796583392,timesfm,False,0.2967594512429793,False
manila,chronos,timesfm_cov,1.6824400725268982,0.09466581778947845,0.14318978056888435,timesfm_cov,False,0.3679406024460763,False
manila,chronos_cov,timesfm,-0.15552282758309802,0.8766284778663624,-0.01364410228378743,chronos_cov,False,0.9079366377901611,False
manila,chronos_cov,timesfm_cov,1.3582469041610354,0.17652435462505536,0.05290548031926301,timesfm_cov,False,0.5991517718601582,False
manila,timesfm,timesfm_cov,0.9931336717940751,0.32232233380127007,0.06654958260305044,timesfm_cov,False,0.5192970933464907,False
mexico_city,seasonal_naive,lgbm_direct,1.8809099296443108,0.06201742283522707,1.699016941453856,lgbm_direct,False,0.06661130600820686,False
mexico_city,seasonal_naive,chronos,2.408092355314811,0.01731026125783877,1.1046985414293076,chronos,True,0.03346650509848829,True
mexico_city,seasonal_naive,chronos_cov,1.750426181992804,0.08218946606127044,1.481633845219537,chronos_cov,False,0.10834065980803831,False
mexico_city,seasonal_naive,timesfm,2.097129863309677,0.03774228930227383,1.181275329324934,timesfm,True,0.06438390528034947,False
mexico_city,seasonal_naive,timesfm_cov,1.549950571820571,0.12336371537113416,1.4288742716124145,timesfm_cov,False,0.16261580662558595,False
mexico_city,lgbm_direct,chronos,-0.9604316268676978,0.3384591579461772,-0.5943184000245484,lgbm_direct,False,0.42602966448681906,False
mexico_city,lgbm_direct,chronos_cov,-1.0240536558735547,0.30753915303111595,-0.21738309623431915,lgbm_direct,False,0.4489349190779644,False
mexico_city,lgbm_direct,timesfm,-0.9354986974353512,0.3511084620210595,-0.5177416121289219,lgbm_direct,False,0.39162097686964326,False
mexico_city,lgbm_direct,timesfm_cov,-1.4491926059021765,0.1494732270522446,-0.27014266984144136,lgbm_direct,False,0.28898157230100624,False
mexico_city,chronos,chronos_cov,0.6327586853403899,0.5279017681312055,0.3769353037902292,chronos_cov,False,0.677152482343218,False
mexico_city,chronos,timesfm,0.5866475018435603,0.5583654364114442,0.07657678789562655,timesfm,False,0.7474418219397553,False
mexico_city,chronos,timesfm_cov,0.48488068756815106,0.6285029151983259,0.32417573018310697,timesfm_cov,False,0.7594410225313104,False
mexico_city,chronos_cov,timesfm,-0.5468841959906481,0.5853106818778802,-0.3003585158946027,chronos_cov,False,0.7072504072691052,False
mexico_city,chronos_cov,timesfm_cov,-0.4723511526083195,0.6373962202306638,-0.052759573607122245,chronos_cov,False,0.7701870994453853,False
mexico_city,timesfm,timesfm_cov,0.40234914665831517,0.6880278772029091,0.24759894228748036,timesfm_cov,False,0.7981123375553746,False
mumbai,seasonal_naive,lgbm_direct,4.084585797780845,7.322424377900705e-05,0.7938123987612049,lgbm_direct,True,0.0001930457335992004,True
mumbai,seasonal_naive,chronos,2.4845758193314693,0.014124071763860043,0.6573742707570394,chronos,True,0.029832144843085124,True
mumbai,seasonal_naive,chronos_cov,2.963426327078341,0.0035647725833111528,0.7623094292187083,chronos_cov,True,0.008614867076335285,True
mumbai,seasonal_naive,timesfm,2.4563046477790604,0.015235172964826552,0.5960927857293022,timesfm,True,0.03398615507538231,True
mumbai,seasonal_naive,timesfm_cov,2.0612431334939303,0.04109117872592661,0.6173113116478075,timesfm_cov,True,0.06271811489746693,False
mumbai,lgbm_direct,chronos,-0.9326431239588917,0.35257627405805714,-0.13643812800416544,lgbm_direct,False,0.42602966448681906,False
mumbai,lgbm_direct,chronos_cov,-0.3230796318219916,0.747106880105695,-0.03150296954249655,lgbm_direct,False,0.7737892686808985,False
mumbai,lgbm_direct,timesfm,-2.196665003345603,0.02965479830347529,-0.19771961303190252,lgbm_direct,True,0.06615301160006026,False
mumbai,lgbm_direct,timesfm_cov,-1.3322719039037092,0.18489010821189886,-0.1765010871133974,lgbm_direct,False,0.31540077283206275,False
mumbai,chronos,chronos_cov,0.6249252002747087,0.5330160521162832,0.1049351584616689,chronos_cov,False,0.677152482343218,False
mumbai,chronos,timesfm,-0.5372757554577214,0.5919121934047814,-0.06128148502773708,chronos,False,0.7474418219397553,False
mumbai,chronos,timesfm_cov,-0.22070947746871683,0.8256334603793337,-0.04006295910923195,chronos,False,0.8551203696785956,False
mumbai,chronos_cov,timesfm,-1.6469594339815974,0.10176219977006662,-0.16621664348940599,chronos_cov,False,0.19674025288879546,False
mumbai,chronos_cov,timesfm_cov,-2.8415446967753883,0.005146112197105476,-0.14499811757090086,chronos_cov,True,0.14923725371605878,False
mumbai,timesfm,timesfm_cov,0.19130455411330866,0.8485583492726797,0.021218525918505125,timesfm_cov,False,0.8788640046038468,False
nairobi,seasonal_naive,lgbm_direct,2.0902740383358753,0.038363302792168395,0.525221569360328,lgbm_direct,True,0.04450143123891534,True
nairobi,seasonal_naive,chronos,2.740019693005458,0.006926881771977475,0.3799174785614013,chronos,True,0.020087957138734677,True
nairobi,seasonal_naive,chronos_cov,2.3818192011113415,0.018543434115859337,0.3991397603756463,chronos_cov,True,0.028303136282101092,True
