city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,0.6659722222222223,0.8605150266620051,1.1242791660505693,0.40197209955537333,3.0310942452319836,4.739588769519253e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,0.5049425980616667,0.6671431995474485,0.8524326152191208,0.3116423819656444,2.3499577000277045,1.2400171871478151e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,0.4618520524766709,0.5896694959013181,0.7796881357372157,0.2754521164269138,2.0770628754137572,6.026253819679065e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,2.0426595331839392,2.72230977839918,3.4483713882693734,1.2716716656396752,9.589114945561066,2.7936343774652213e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_base,,8160,0.4346538358264499,0.5571188067256374,0.7337727246836753,0.26024672376726643,1.9624057182674537,3.4287835086514756e-05,,,,,tdp_proxy,205292928
accra,scarce,chronos_base_cov,,8160,2.0959225481778323,2.765818658745387,3.538288799357266,1.2919959545134103,9.742371440506243,4.534228127643776e-05,,,,,tdp_proxy,205292928
accra,scarce,timesfm,,8160,0.46446194383833134,0.5923167875345963,0.7840940950034734,0.2766887448912557,2.0863877450400397,0.0001519189826386638,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,2.079872111098301,2.7480242316118044,3.5111928163531867,1.2836836496568433,9.67969201712531,0.0001616325277771264,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,4.201388888888889,4.857654326478527,2.856698778308948,1.3448622240901607,32.000650670795004,4.1076395131380265e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,0.8040229545147672,1.053348366706973,0.5466885957567518,0.29162396745060776,6.939117288339088,1.2119096150517753e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,1.4386230296558804,2.0850385799015867,0.9781795401358185,0.5772517831488052,13.735557688175513,2.256102431500848e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,4.769236728364581,5.827480799894924,3.2428021056123604,1.6133628007801886,38.389552824231174,2.6667581595473977e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_base,,3610,1.3525127689043681,2.0825513550220043,0.9196295979156958,0.5765631843810555,13.719172657631578,3.1859515614390446e-05,,,,,tdp_proxy,205292928
