city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
accra,scarce,seasonal_naive,,8160,0.6659722222222223,0.8605150266620051,1.1242791660505693,0.40197209955537333,3.0310942452319836,6.977711732529484e-10,,,,,tdp_proxy,0
accra,scarce,lgbm_direct,,8160,0.24027196109678467,0.3204478650629339,0.4056216626360877,0.14969070513161323,1.1287515610934782,1.4219597853971882e-05,,,,,tdp_proxy,0
accra,scarce,chronos,,8160,0.4618520524766709,0.5896694959013181,0.7796881357372157,0.2754521164269138,2.0770628754137572,6.143054170631027e-05,,,,,tdp_proxy,47718016
accra,scarce,chronos_cov,,8160,0.313688085115087,0.4077954471925017,0.5295610942396178,0.19049335225784278,1.4364263201908036,2.4792517356723287e-05,,,,,tdp_proxy,47718016
accra,scarce,timesfm,,8160,0.46446194383833134,0.5923167875345963,0.7840940950034734,0.2766887448912557,2.0863877450400397,0.0002020809461787899,,,,,tdp_proxy,231289280
accra,scarce,timesfm_cov,,8160,0.3023042223365121,0.4029006907891479,0.5103431158854702,0.18820686631941527,1.4191849385689512,0.00022677088193530736,,,,,tdp_proxy,231289280
addis_ababa,scarce,seasonal_naive,,3610,4.201388888888889,4.857654326478527,2.856698778308948,1.3448622240901607,32.000650670795004,4.950238521646328e-10,,,,,tdp_proxy,0
addis_ababa,scarce,lgbm_direct,,3610,0.45106119677448714,0.5904598318420438,0.3066952390853354,0.16347131131964532,3.889757801603656,1.2500308740258064e-05,,,,,tdp_proxy,0
addis_ababa,scarce,chronos,,3610,1.4386230296558804,2.0850385799015867,0.9781795401358185,0.5772517831488052,13.735557688175513,2.7199703128846726e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,chronos_cov,,3610,1.2775077871628768,1.5843287214845743,0.8686305960678405,0.43862813301708986,10.437043592743434,2.4824940974212948e-05,,,,,tdp_proxy,47718016
addis_ababa,scarce,timesfm,,3610,1.3602208799786037,2.1813135366441747,0.9248706627328739,0.6039059136708679,14.369785867457853,0.00014256625347520134,,,,,tdp_proxy,231289280
