city,seed,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct
amsterdam,46,nas_gru,chronos,1.6359923395282099,0.1040403147224594,0.44822585450278385,chronos,False
amsterdam,46,nas_gru,lgbm_direct,-0.9009691368712661,0.36911960838887614,-0.14156088114498433,nas_gru,False
amsterdam,46,nas_gru,chronos_cov,-6.895775543507623,1.5920417962138874e-10,-2.2910124405124552,nas_gru,True
bangkok,42,nas_gru,seasonal_naive,-2.4670439802799753,0.01480425380299451,-1.7467199087142946,nas_gru,True
bangkok,42,nas_gru,chronos,1.259328032379275,0.20996354521905894,0.08998828464084206,chronos,False
bangkok,42,nas_gru,lgbm_direct,-0.37535954833192225,0.7079492627314603,-0.04532006166638718,nas_gru,False
bangkok,42,nas_gru,chronos_cov,-9.748424328213328,1.5690151188231075e-17,-1.3351583351914016,nas_gru,True
bangkok,43,nas_gru,seasonal_naive,-2.3783224317836438,0.0187132857915079,-1.6151554902394616,nas_gru,True
bangkok,43,nas_gru,chronos,2.233388342825094,0.027076344248989984,0.22155270311567524,chronos,True
bangkok,43,nas_gru,lgbm_direct,0.866994965783713,0.38739723508135127,0.08624435680844598,lgbm_direct,False
bangkok,43,nas_gru,chronos_cov,-8.190497616182144,1.3201471629029215e-13,-1.2035939167165683,nas_gru,True
bangkok,44,nas_gru,seasonal_naive,-2.2716769647054798,0.0245983818896664,-1.5679897864659627,nas_gru,True
bangkok,44,nas_gru,chronos,2.4591578349259398,0.015119612590670253,0.26871840688917387,chronos,True
bangkok,44,nas_gru,lgbm_direct,1.2583625770919453,0.2103113224711179,0.1334100605819446,lgbm_direct,False
bangkok,44,nas_gru,chronos_cov,-7.577293782984926,4.038805948997609e-12,-1.1564282129430699,nas_gru,True
bangkok,45,nas_gru,seasonal_naive,-1.7987771801962424,0.07416300411224387,-1.3336416588889228,nas_gru,False
bangkok,45,nas_gru,chronos,4.652571275242839,7.3992968005578295e-06,0.5030665344662137,chronos,True
bangkok,45,nas_gru,lgbm_direct,2.8595780505825306,0.004877496766796402,0.36775818815898453,lgbm_direct,True
bangkok,45,nas_gru,chronos_cov,-5.211711277182856,6.416070966882711e-07,-0.9220800853660298,nas_gru,True
bangkok,46,nas_gru,seasonal_naive,-2.0748137730202583,0.03979601006047548,-1.5188554896248712,nas_gru,True
bangkok,46,nas_gru,chronos,2.9111885170992537,0.004178015030894462,0.31785270373026553,chronos,True
bangkok,46,nas_gru,lgbm_direct,1.288317867658392,0.19971595720806634,0.18254435742303626,lgbm_direct,False
