city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
berlin,lgbm_direct,nas_gru,-2.998588638439192,0.003199807140079346,-1.6564715446854872,lgbm_direct,True,0.0061862938041534025,True
berlin,chronos,chronos_cov,1.1100482490264933,0.26884137365811855,0.7744033821723192,chronos_cov,False,0.677152482343218,False
berlin,chronos,nas_gru,-1.0834589827680756,0.28042818356210836,-1.2184859567218358,chronos,False,0.3872579677762449,False
berlin,chronos_cov,nas_gru,-2.6533949414439997,0.008870171013183084,-1.9928893388941549,chronos_cov,True,0.025723495938230943,True
bogota,seasonal_naive,lgbm_direct,5.867548483180759,2.946609205145119e-08,0.5562581299358518,lgbm_direct,True,1.4241944491534742e-07,True
bogota,seasonal_naive,chronos,0.4568746740681508,0.6484543793813489,0.06786158349778912,chronos,False,0.6484543793813489,False
bogota,seasonal_naive,chronos_cov,0.35513109641352114,0.7230146293149412,0.054332370289325395,chronos_cov,False,0.7230146293149412,False
bogota,seasonal_naive,nas_gru,-1.0907013578737408,0.27723872394803917,-0.12957533730400944,seasonal_naive,False,0.36545104520423344,False
bogota,lgbm_direct,chronos,-3.883649243928028,0.00015673381444828067,-0.48839654643806263,lgbm_direct,True,0.001136320154750035,True
bogota,lgbm_direct,chronos_cov,-4.32815866845122,2.8091765807496877e-05,-0.5019257596465264,lgbm_direct,True,0.00040733060420870473,True
bogota,lgbm_direct,nas_gru,-4.677396329919012,6.663560939034628e-06,-0.6858334672398612,lgbm_direct,True,3.8648653446400844e-05,True
bogota,chronos,chronos_cov,-0.10401231489531218,0.9173053117220374,-0.013529213208463724,chronos,False,0.9173053117220374,False
bogota,chronos,nas_gru,-1.7092667913922803,0.0895707768512487,-0.19743692080179856,chronos,False,0.20775190447103353,False
bogota,chronos_cov,nas_gru,-1.2300796965770693,0.22068704507391063,-0.18390770759333483,chronos_cov,False,0.3199962153571704,False
delhi,seasonal_naive,lgbm_direct,9.888331578259622,6.850240512185838e-18,6.848566908582961,lgbm_direct,True,9.932848742669465e-17,True
delhi,seasonal_naive,chronos,4.930113863265044,2.2476420586059506e-06,5.981964062319862,chronos,True,1.0863603283262094e-05,True
